constituency,ward,clat,clon,place_id,place_name,place_lat,place_long,place_type,distance_km
 Westlands,Kitisuru,-1.2395542,36.7839651,d679fdd073c8af3d9f2dfdd7d74dfa29ab52de04,Tuskys Supermarket (Chap Chap Thigiri),-1.2363545,36.7929725,supermarket,1.062006522713554
 Dagoretti North,Kabiro,-1.2878118,36.751501399999995,dd7939e33b7821ac8b8c21e6c77ceda7302643da,Sweetworld Supermarket,-1.2830768,36.7432264,supermarket,1.0592583686455472
 Dagoretti North,Kilimani,-1.2874421999999999,36.784522499999994,61a84c00e0eda43c7ef68d470d920876c304845f,Quick Mart Chaka Rd,-1.2930608,36.7922011,supermarket,1.057147807152082
 Lang'ata,Karen,-1.3283746,36.7049676,9e50c79a9b9fb1593a041f1138d1707b52d052a5,KAREN CHOPPERS SURERMARKET,-1.3302478000000002,36.7142523,supermarket,1.0522799438386718
 Embakasi Central,Kayole South,-1.2659842,36.916945500000004,458116ca6ef3b8c2fc903bf082c6a14b55fee0e6,Mayben Supermarket,-1.2753441,36.9183648,supermarket,1.0520041993541487
 Dagoretti South,Uthiru,-1.2631329,36.7188955,779e1b0b00e40e088d59674001d839d7efe0266d,Majoe Supermarket,-1.2638938,36.7283329,supermarket,1.0518811249514977
 Embakasi Central,Komarok,-1.26725495,36.90524096,eaf0f3ac54cfae9158f688ae59b161d2f14089e0,Mini Real Super Mart,-1.2754778,36.9098692,supermarket,1.0485013521448756
 Dagoretti North,Kilimani,-1.2874421999999999,36.784522499999994,aefccb8558927dae535c14b3425820b9fbec1621,Chinese supermarket on first floor,-1.2927221000000002,36.7923323,supermarket,1.047405942208091
 Kibra,Makina,-1.30854575,36.78652379,002b4742b72602c8c837473ad4b463e90fb44f83,Uchumi Ngong Hyper,-1.3001173,36.7905119,supermarket,1.0361220576896562
 Makadara,Makongeni,-1.2873101,36.87210716,ff420ea49dfc840c732662586b25fb16d5e7ac73,Quick Mart Buruburu,-1.2879034,36.8813972,supermarket,1.0341997567780188
 Kasarani,Mwiki,-1.2322833999999998,36.9275102,56883d5787d10df598382086dcb8cc111ca3186e,Royal Star Supermarket,-1.2257373,36.9209007,supermarket,1.0336237672195254
 Kasarani,Njiru,-1.2539022,36.9343299,6d8126444019f0a577d1821726e15bc0ed4d197f,Obamatt Supermarket,-1.2509848,36.92550479999999,supermarket,1.0326650838151235
 Westlands,Parklands,-1.2630616000000001,36.810628799999996,3e9b868d27b35375dd8f2b8f70937b00b3ddd83a,Chandarana Foodplus Supermarket (Diamond Plaza Branch),-1.2581950000000002,36.818533,supermarket,1.0313101067432355
 Kasarani,Ruai,-1.2677339,36.9911112,0cba19303b6e2131eee78d4b2d0f9605aa766407,Joska Supermarket,-1.2742661,36.9845188,supermarket,1.0311787342467007
 Starehe,Nairobi Central,-1.2832533000000002,36.8172449,881bb9470c48c9ba77a525fb8415d8a273d489cf,Chandarana Supermarket,-1.2741709,36.8191247,supermarket,1.0306629808008283
 Starehe,Nairobi Central,-1.2832533000000002,36.8172449,514695f23c5579bb7e54aca854fff45c2fab964b,Muna Supermarket,-1.2746486,36.8207038,supermarket,1.030525263082351
 Westlands,Parklands,-1.2630616000000001,36.810628799999996,689a77091d57efee289b00e1b28d185d8ca9fa2e,Fun An Shop Ltd,-1.25827,36.818544,supermarket,1.0280093857219115
 Dagoretti North,Kabiro,-1.2878118,36.751501399999995,afef3a7077a1a0ca0c10bcbae3691b12274d62d5,Co-op Kwa Jirani Roisam Supermarket,-1.284204,36.742981,supermarket,1.0279936131981726
 Starehe,Nairobi Central,-1.2832533000000002,36.8172449,16961c729fa7cffd2fab9d6930597a9f54de932c,Ceaser's Supermarket,-1.2916516000000002,36.8211169,supermarket,1.0276294990366832
 Starehe,Nairobi Central,-1.2832533000000002,36.8172449,01ffcd1f20e0400f2f6a733a16f5b353ed5766ec,Chandarana Foodplus Supermarket (Ngara Branch),-1.274228,36.8192,supermarket,1.0261882430391762
 Embakasi West,Umoja 2,-1.2818728000000001,36.89933970000001,6a68c73fc822098ac833ee90ef09055c066b0de8,Dimples Supermarket Terminal 42,-1.2782348,36.9078183,supermarket,1.0250400409075886
 Westlands,Parklands,-1.2630616000000001,36.810628799999996,47e29e287d94f47c513f14586316d7aff618c918,Carrefour,-1.2608784,36.8016686,supermarket,1.0245988822974588
 Dagoretti North,Kabiro,-1.2878118,36.751501399999995,bdb9ee765c439e79655ef5c8b0737f0a2a847e29,Delta Supermarket,-1.2843487,36.74296979999999,supermarket,1.0229825278696203
 Starehe,Ngara,-1.277803,36.830072200000004,577a86324b4da1a8c62412819c2006a57a9c5c23,Tuskys,-1.2863862,36.8267929,supermarket,1.0210199794333383
 Starehe,Nairobi Central,-1.2832533000000002,36.8172449,7196e8fb10171cbed0e135e0948c7cc58dc31f2d,Uchumi Supermarket,-1.287405,36.82541399999999,supermarket,1.0180978780456507
 Ruaraka,Lucky Summer,-1.2393083,36.898786,b49ec2b0d22397829d7f07fb680867e74567a668,Co-op Kwa Jirani Bera Supermarket,-1.2425,36.9073,supermarket,1.0102070381329225
 Embakasi West,Mowlem,-1.3247280000000001,36.887724,8a93471194880352721d10ede02c3764579a2369,Osh Kosh Supermarket,-1.3242935,36.8967629,supermarket,1.0053405546890304
 Embakasi Central,Komarok,-1.26725495,36.90524096,d6ad4ba8b60b8b3b309821e1e4545c5706e6a3b1,Luma Supermarket,-1.2743868,36.9107902,supermarket,1.0040829045961739
 Starehe,Nairobi Central,-1.2832533000000002,36.8172449,9b6944beefb7ee0f2e6f20756acfd55dd95a2933,M-Pesa Uchumi Supermarket,-1.2871438999999998,36.8253893,supermarket,1.0028057994556012
 Dagoretti North,Kawangware,-1.2784631000000002,36.751643,6ba800dc4a7aeb6ba348553a03e36757a10cff62,Eliza Supermarket,-1.2805302,36.7428598,supermarket,1.0024633354697554
 Makadara,Harambee,-1.290941,36.89721585,0f9d7ba3e0a676c1edf22e3fd8d785c6b16922d7,Eastbite Supermarket Umoja 1,-1.2868122,36.8892056,supermarket,1.001228212788276
 Embakasi North,Kariobangi North,-1.3151376000000001,36.86733961,2488805bcd70bbccf2fc11670b079b5a312fb6bd,Easy go supermarket,-1.3090712,36.86068650000001,supermarket,1.0003844903961927
 Dagoretti South,Riruta,-1.2917037,36.7346929,65f7e9ba06de4657ef8b5d1ceca91af251d838b2,"Naivas, Riruta",-1.2830169,36.7369753,supermarket,0.9980694165961387
 Embakasi East,Lower Savanna,-1.3247280000000001,36.887724,a9c2b622c002dc124cd9912a375c4d70a846424b,Kwetu Mart Supermarket,-1.3243435,36.8966818,supermarket,0.996087394747002
 Lang'ata,Nairobi West,-1.3087022,36.823097499999996,b74de594e9fbdb9ef89aa24cf08100284fe0e6c1,Seal&Honey,-1.2999337,36.82480929999999,supermarket,0.9927854027457954
 Makadara,Makongeni,-1.2873101,36.87210716,ca1ba82234479f8892c1c87edca9d90b9b07f2fa,Bury Buru,-1.2868073,36.88102670000001,supermarket,0.9925087919401351
 Makadara,Harambee,-1.290941,36.89721585,2a242865f82920a75c6264b5e03b5fceccefea72,Patmac Enterprises,-1.2867773999999998,36.889349,supermarket,0.9888985265454466
 Lang'ata,Mugumoini,-1.1991235,36.846741200000004,05fc710be54da41e566bc13838acb01ca3b4d5f3,SweetBay Supermarket,-1.2016653,36.83823960000001,supermarket,0.985863460764877
 Makadara,Harambee,-1.290941,36.89721585,04ae496482db7064e9eb62d164606efe7af085a5,Canaan Supermarket,-1.2867761,36.8893865,supermarket,0.9852862952856569
 Embakasi West,Umoja 1,-1.2778669,36.8881172,a959568673bdd97719b8f2f2358b78592eea16bc,chokmatt supermarket umoja 3,-1.2698214,36.8918347,supermarket,0.9848409281869647
 Dagoretti North,Kilimani,-1.2874421999999999,36.784522499999994,e6f5887fb129096501b4109f2c8fc680095a818d,中华超市,-1.2932313999999998,36.7911764,supermarket,0.9799620322577889
 Embakasi Central,Komarok,-1.26725495,36.90524096,5f51e6c33f6a1decfefa9ecae4261438d0ab3076,Greenmatt Hyper,-1.2738722,36.9110685,supermarket,0.9797399222626232
 Kasarani,Mwiki,-1.2322833999999998,36.9275102,c02e561264e837153b9a4b1e1fe7430495fea725,Daimatt Mwiki 2,-1.236027,36.93549339999999,supermarket,0.9796449787972237
 Embakasi Central,Komarok,-1.26725495,36.90524096,09304b274ef9ce168d673f0c7da8f83d7a035d78,Set Light Supermarket,-1.273711,36.9112167,supermarket,0.9774746837510867
 Makadara,Makongeni,-1.2873101,36.87210716,52665fc527b079de189ffc9c60475ab1d02236dc,Tuskys Buruburu Supermarket,-1.2871643,36.8808933,supermarket,0.976248863907601
 Kasarani,Clay City,-1.2208721000000002,36.9012224,b7a829330e6f31b5c904cbe84704aa7cb4af5698,Faiba Mini Supermarket,-1.2171556,36.9091484,supermarket,0.9726172200518088
 Ruaraka,Lucky Summer,-1.2393083,36.898786,fa3b655f665cedda9f06ed14f08aa805195e8830,Karia Supermarket Phase 4,-1.243846,36.90626500000001,supermarket,0.9719471553821183
 Mathare,Mlango Kubwa,-1.2658072,36.8456235,4e0c24d63e6e8a319ba0a93f0bb369eed4dd92cc,Prie One Supermarket,-1.273046,36.8505237,supermarket,0.971314864823803
 Dagoretti North,Kabiro,-1.2878118,36.751501399999995,75782d8a29da2e905961e7fa48fbaf6c4301dc5a,NorthEnd Super market,-1.2847697,36.75968259999999,supermarket,0.9697388759284229
 Westlands,Parklands,-1.2630616000000001,36.810628799999996,1160b1570ebd60777031476c838b279f170a9d8b,Monty's,-1.261636,36.8020535,supermarket,0.9657815514428182
 Embakasi West,Umoja 1,-1.2778669,36.8881172,2b29134ac91df4931a89c97caa9bae31c6fa3df5,Bencam Mini mart,-1.270123,36.89205980000001,supermarket,0.9656024123972777
 Makadara,Harambee,-1.290941,36.89721585,bdef2e434f72edbc11054b1dc0f8cea2af595785,Early bird supermarket,-1.286813,36.88957660000001,supermarket,0.9647362323738695
 Mathare,Mlango Kubwa,-1.2658072,36.8456235,8427e323b81261ea4f0ef49b741351c330b9866b,Sam adika,-1.2737778999999998,36.8490634,supermarket,0.9646732609153075
 Embakasi South,Kwa Njenga,-1.3166386,36.884663,5b2bd98ef2157a964af2781baff7e55af882864c,Uchumi Ndogo Retail & Supplies Shop,-1.317949,36.89323540000001,supermarket,0.9634255914079327
 Embakasi East,Embakasi,-1.3247280000000001,36.887724,54f32a801c5641bb70c3b766141dbc5065bbd93b,Sokomatt Supermarket,-1.3192972,36.8944776,supermarket,0.9628875544844407
 Embakasi West,Kariobangi South,-1.3247280000000001,36.887724,3b56521158709458f8cde066457d2a29db613291,Genesis Mini Supermarket,-1.3238892,36.8963448,supermarket,0.9622567453466574
 Dagoretti North,Kabiro,-1.2878118,36.751501399999995,f3bbb46ec303cfcc14597912964ea005509d07db,North End Supermarket,-1.284771,36.75960500000001,supermarket,0.9616124616996038
 Embakasi East,Lower Savanna,-1.3247280000000001,36.887724,63e6e8754042b096e61b2d00a9794be697faf903,Elima Supermarket,-1.3187331,36.89393390000001,supermarket,0.9590371952828952
 Embakasi East,Utawala,-1.285877,36.98408679999999,1809668c06524102f67547522a450dd2faa8bcaa,Vision 2030 Supermarket,-1.2830423,36.99221629999999,supermarket,0.9565225146748165
 Dagoretti South,Riruta,-1.2917037,36.7346929,29464a088fec04074dea9e1f40ac093560b8b5c8,Happy Buy Supermarket,-1.2865422,36.74155620000001,supermarket,0.9541379002813596
 Makadara,Makongeni,-1.2873101,36.87210716,5965a382926a813481da136ade9caef9e7c58ca2,"Terminal 50,Latitude Buruburu",-1.2833351,36.8797114,supermarket,0.9533213317200743
 Westlands,Parklands,-1.2630616000000001,36.810628799999996,23d7ddbb59c5793b423a7411bd88f6be2c014c7c,Tuskys,-1.2640228999999998,36.8021074,supermarket,0.9527191344540065
 Embakasi West,Mowlem,-1.3247280000000001,36.887724,c3de94265ac524c9ba85d9506b8bab166965bc2e,Watonis Super Shop,-1.3186346000000002,36.8937555,supermarket,0.9526291419023196
 Kasarani,Mwiki,-1.2322833999999998,36.9275102,3245dab1b7544bc2c0160eaf372793e2d2759126,Derin Enterprise,-1.2289823999999998,36.91962230000001,supermarket,0.9500181316393363
 Embakasi South,Kwa Njenga,-1.3166386,36.884663,0c4c79b1beecb52e6491f0303b48add8066f27a6,Imani Supermarket,-1.3124627,36.89211960000001,supermarket,0.9495168644021409
 Dagoretti North,Kabiro,-1.2878118,36.751501399999995,1acbb50965e5bff30d9d5fe43c0a7be315887ef9,Village Supermarket,-1.2836595,36.7589691,supermarket,0.949323711604378
 Kasarani,Mwiki,-1.2322833999999998,36.9275102,065d076638ca5e081c0bd2c78a272b46b2e0a036,Q & Q Supermarket,-1.229087,36.9195932,supermarket,0.9485877417242042
 Westlands,Parklands,-1.2630616000000001,36.810628799999996,8e7a4d27fba9799aa9180d774660ecc4c75e3ac4,Zucchini Greengrocer Limited,-1.2559725,36.80588699999999,supermarket,0.9476903325210754
 Westlands,Parklands,-1.2630616000000001,36.810628799999996,39ce3210c0bdfb6929c531dbb3c18b740f8395e0,Nakumatt,-1.2596318000000002,36.8184324,supermarket,0.9470454366061395
 Mathare,Mlango Kubwa,-1.2658072,36.8456235,4e94f60f9aa3ceb4c4058235e95b2b96c6c1a26e,Dire One Supermarket,-1.2728988,36.8503342,supermarket,0.9460043461520913
 Embakasi East,Upper Savanna,-1.3247280000000001,36.887724,bede4e784bddbfefa2fda1078cfe9a5dc4e85cbe,Eliana Supermarket,-1.318673,36.8936988,supermarket,0.9451664012901541
 Kasarani,Mwiki,-1.2322833999999998,36.9275102,23cee734cc99fee320c22378fad3d087c4e3d44b,Sky Mart,-1.2294238000000002,36.9195345,supermarket,0.9413533614656548
 Makadara,Harambee,-1.290941,36.89721585,8c01e307ec8cb038b735602b3649d72fb44b8a5b,Super Deals Supermarket,-1.288918,36.8890536,supermarket,0.934251581609234
 Embakasi South,Imara Daima,-1.3285901000000002,36.8743999,11ae769ad480692d7b8a5655abccb9b942e187bc,Tuskys Supermarket (Chap Chap Libra),-1.3316076,36.86657,supermarket,0.9322569609222329
 Mathare,Huruma,-1.25764595,36.87259835,25b6ed022499d2b0aafe6f992a893e603b0d2d66,Raphaels Supermakets,-1.2620982,36.8796916,supermarket,0.9304855655488065
 Lang'ata,Nairobi West,-1.3087022,36.823097499999996,2f88405eaac40832dea81152b7916831cc0380be,Fourteenstar Supermarket,-1.3005262,36.8248861,supermarket,0.9300342679854787
 Kibra,Lindi,-1.31516185,36.79284123,da04284300c16b4cdf4980921039ebfcd1502ceb,Kivu Supermarket,-1.3231475,36.7904314,supermarket,0.9269114094956405
 Dagoretti North,Kabiro,-1.2878118,36.751501399999995,04f604c80664b1ea47a989fde18de65d8fbb2941,Joyland Supermarket,-1.2949541,36.7472184,supermarket,0.9253941474167823
 Embakasi West,Kariobangi South,-1.3247280000000001,36.887724,7b819fea2e81dc9508ca57400b152519c89312ee,Tumaini Self Service Ltd,-1.3190314,36.893787,supermarket,0.924355616822572
 Dagoretti North,Kabiro,-1.2878118,36.751501399999995,f71e62ef1b96a528875cb8cbcf87ce75c5670205,Joyland Supermarket,-1.2949193,36.7472154,supermarket,0.9222515605169578
 Embakasi Central,Kayole North,-1.2659842,36.916945500000004,d4872ca45c5c3b555367d9879c7674f6d90a95d7,BNudget Supermarket,-1.2742446000000005,36.9177264,supermarket,0.9220285338376222
 Lang'ata,Karen,-1.3283746,36.7049676,2a996af1f0c481f89ef08dd1885881b988ec1af3,Carrefour The Hub,-1.3201374,36.70402959999999,supermarket,0.9212723495237521
 Embakasi North,Kariobangi North,-1.3151376000000001,36.86733961,432bdb90cc3d2e44445e6740c81bdd733e4cd6b7,Choppies Enterprises Kenya Ltd,-1.3233376,36.86635440000001,supermarket,0.9177758755907206
 Embakasi West,Umoja 1,-1.2778669,36.8881172,beb33dbc6c4920ea4644fab0809b076808f154b7,Umoja Star Mart,-1.2713761,36.8932158,supermarket,0.9171245453100985
 Embakasi North,Kariobangi North,-1.3151376000000001,36.86733961,c25beb9e32cfe415dfc7932c591e79ed098fa43d,Choppies Distribution Center Kenya CDC,-1.3233406,36.8665425,supermarket,0.9158506633356595
 Starehe,Ngara,-1.277803,36.830072200000004,7de159fbd95ed9e667f3c21bfa1f3141ecff77d8,Naivas Supermarket New Ronald Ngala,-1.2856932,36.82771109999999,supermarket,0.91519650616938
 Embakasi West,Umoja 1,-1.2778669,36.8881172,81795ca6bab6d6c61c276d83a2212fc97bb6bd89,Kaaga Mini Market,-1.2851451,36.88427120000001,supermarket,0.9147190848924799
 Embakasi East,Lower Savanna,-1.3247280000000001,36.887724,14886b93d0d546d49a2ffeb928391594f6a85b40,Mt. Kenya Supermarket Duka,-1.3201817,36.894569800000006,supermarket,0.9130458793503525
 Embakasi South,Kwa Njenga,-1.3166386,36.884663,1521ec5e7afc88eee134b1b0c239b5d2c9fd8acb,Katangi Mini Supermarket,-1.3137226999999998,36.8923376,supermarket,0.9121126667706934
 Starehe,Ngara,-1.277803,36.830072200000004,c322b06e6bb9a2b2010ac347e6d70980a8dc1a92,Naivas Supermarket - Ronald Ngala,-1.2856758999999998,36.82776880000001,supermarket,0.9115345298005547
 Kibra,Makina,-1.30854575,36.78652379,b5cc6f5afb33436d80283062d489c27834539558,Naivas Prestige,-1.3003722,36.7870778,supermarket,0.9103696453616256
 Embakasi Central,Kayole Central,-1.2659842,36.916945500000004,0aadb7eaee70615df7fe774555235b41522da077,Budget Supermarket,-1.2741232,36.9178403,supermarket,0.9098941302600891
 Embakasi South,Imara Daima,-1.3285901000000002,36.8743999,368357f4ccc3ec925a805a5f5ae1e60933da9825,Tuskys Supermarket,-1.3315995,36.8667859,supermarket,0.9095863592435525
 Starehe,Ngara,-1.277803,36.830072200000004,e84c7ed6e763a7e8d5f5c1730733cfb4d3cfa660,Home Choice Supermarket,-1.275393,36.8222572,supermarket,0.9085931411729045
 Westlands,Parklands,-1.2630616000000001,36.810628799999996,c770c42c686cbaf24ad75a111c6a6e2d3148811b,Chandarana Foodplus Supermarket (Highridge Branch),-1.25938,36.8178724,supermarket,0.9027744271197415
 Dagoretti North,Kileleshwa,-1.2723271,36.799687799999994,f668d16a9aee6dfdcd7621e277fc91b69889f12a,Naivas Supermarket - Westlands,-1.2647819,36.8026876,supermarket,0.9022677149697039
 Mathare,Huruma,-1.25764595,36.87259835,590eb5a49fae2a94914c5d04f9ff6b1a0e01d6be,KMA,-1.2625106,36.8790671,supermarket,0.8992851584065693
 Starehe,Nairobi Central,-1.2832533000000002,36.8172449,23fe9f8b1be0e81256ee03723c52704474a88e40,M-Pesa Nakumat Mega Supermarket,-1.2909194,36.8198268,supermarket,0.898891128278607
 Embakasi West,Mowlem,-1.3247280000000001,36.887724,d884cd4e5b21eda84823dcc53c8ad51442f7f28d,Decent Mini Supermarket,-1.3218363000000002,36.8952656,supermarket,0.8973470013654328
 Starehe,Ngara,-1.277803,36.830072200000004,a50704affeb125005587388d4f214d69c6959ae7,"Tuskys supermarket-sheikh karume rd, nairobi",-1.285518,36.827706,supermarket,0.8967275188315774
 Embakasi East,Embakasi,-1.3247280000000001,36.887724,39917a7afb2286deed6dd8c46c5af88a852c721e,Nicematt Supermarket,-1.3206483999999998,36.8946755,supermarket,0.8955108128370173
 Kibra,Makina,-1.30854575,36.78652379,81ff7afe8c133b0852213a8e386b23fd335287e6,Naivas Prestige,-1.300525,36.78710820000001,supermarket,0.893668332443393
 Embakasi West,Kariobangi South,-1.3247280000000001,36.887724,a9e018fca3586d87ff5bdd4693316700386ab216,Guardian Supermarket,-1.3199056,36.894155100000006,supermarket,0.8931069702125766
 Mathare,Mlango Kubwa,-1.2658072,36.8456235,251ca477145b5c1c3b2eedc5f165cfd974174dab,Permarket,-1.2735137,36.84784259999999,supermarket,0.8911661087889035
 Ruaraka,Korogocho,-1.2514893,36.8903648,6e45138dfa7dcdbd15e2756716d4a36a67b8fd4e,Karia Supermarkets,-1.2594498,36.8895749,supermarket,0.8889536973155934
 Embakasi West,Umoja 1,-1.2778669,36.8881172,50c1f4c0947e34a90d64f50341a7549b0612f233,Dimples Supermarket LTD,-1.2848642,36.88425,supermarket,0.888375362305787
 Embakasi Central,Spring Valley,-1.2477029,36.78923560000001,dfbbf38151fbf3ce857b964fa624610093836076,Double Touch Supermarket,-1.2485673000000002,36.79715799999999,supermarket,0.8853947322292559
 Embakasi Central,Kayole Central,-1.2659842,36.916945500000004,696e52c9b9abac2c4885dfdb2770347f945e1613,Naivas Supermarket - Saika,-1.2580374,36.9164816,supermarket,0.8845917044998731
 Embakasi Central,Kayole Central,-1.2659842,36.916945500000004,bb587ee096c4fa61c93b91a6d1db579ff18a4571,Naivas Express Saika,-1.2580374,36.9164816,supermarket,0.8845917044998731
 Embakasi South,Kwa Njenga,-1.3166386,36.884663,784e84e1516f0c6367819cfab52191f30e90235f,Highrise Hyper,-1.3172348,36.8925807,supermarket,0.88211444159377
 Roysambu,Githurai,-1.2062932,36.9206391,e33332d17fa1614810365c9b527ec9079dc711c6,Wamco Supermarket,-1.2091174,36.9280498,supermarket,0.8811190303175547
 Starehe,Ngara,-1.277803,36.830072200000004,778fccf429e37e8ef865d24c70e3db5d8641365f,Builders Supermarket Ltd,-1.2852296,36.8273011,supermarket,0.8808341904544054
 Westlands,Parklands,-1.2630616000000001,36.810628799999996,43c061527dd6215657539b1513cb86a7380b252b,Uchumi supermarkets ltd,-1.264996,36.80295699999999,supermarket,0.8790114293810085
 Kibra,Laini Saba,-1.31234835,36.79611435,ac8474de58b59707afa6bf1a8b876b1ba5545516,Jei Supermarket,-1.3076678,36.8024799,supermarket,0.8778644578265198
 Embakasi West,Mowlem,-1.3247280000000001,36.887724,3f82802b90ed72b3aae8beee795f8bdd39522cb9,Uncle's Supermarket,-1.3216538999999998,36.8950027,supermarket,0.8778273016914732
 Dagoretti South,Uthiru,-1.2631329,36.7188955,4e24570b10d2c95ba4e374507775c3a629e155b1,White Candle Supermarket,-1.2617901000000002,36.7111141,supermarket,0.8772826633416589
 Embakasi East,Embakasi,-1.3247280000000001,36.887724,3d8a851020633bfa371ed3cb725d9438b855ac01,Promise Mini Market,-1.3212383,36.8948069,supermarket,0.877246277574702
 Dagoretti North,Kabiro,-1.2878118,36.751501399999995,1b19056aec9cc4e33ee6d9dc872bd7ff44f0fc04,Kenton Supermarket,-1.2888436,36.74369790000001,supermarket,0.8744949153874865
 Embakasi West,Umoja 1,-1.2778669,36.8881172,a86c717916b41da898e8a52ebdbe3b41e1937e9d,Dimplez Supermarket,-1.2846544,36.8841773,supermarket,0.8720681401958355
 Embakasi West,Kariobangi South,-1.3247280000000001,36.887724,0bc341606e7b58c9d27f276e6694cd657d02efa4,Family Choice Supermarket,-1.3198359,36.89385740000001,supermarket,0.8716857176564354
 Mathare,Mlango Kubwa,-1.2658072,36.8456235,37ca8afbd6c281310d9161fd63be2cdc1ed359a2,Kagemu Supermarket,-1.2720538,36.8502876,supermarket,0.8662284356458498
 Kibra,Laini Saba,-1.31234835,36.79611435,bae8cdeef4fcba5ac44f8a1f413dcfcf1575341d,Musundi Groceries Kenyatta Market,-1.3067501,36.8014885,supermarket,0.8622535933444399
 Kasarani,Mwiki,-1.2322833999999998,36.9275102,d6a940464270abd21bc571d162f24b1549c42da0,Eunex supermarket,-1.2358419,36.9343239,supermarket,0.8540591843632048
 Starehe,Ngara,-1.277803,36.830072200000004,d4c1bc7199ec00e884311cb88cc66db3ed56388e,Naivas donlhom,-1.2848138999999998,36.8269779,supermarket,0.851559392072445
 Embakasi South,Kwa Njenga,-1.3166386,36.884663,a613b8ee7b0dcf7e6b88742d7c3afdede600c9e5,Ngamonye Mini Supermarket,-1.3160389,36.8922481,supermarket,0.8453036896619557
 Kasarani,Mwiki,-1.2322833999999998,36.9275102,4c418cf72794a2a4efd0d8c16eab0f3460065592,Suncop Stores,-1.231786,36.9199234,supermarket,0.8446994837553427
 Dagoretti North,Kilimani,-1.2874421999999999,36.784522499999994,4120fd662e2ef518f0713566574acf32e5c53d35,Chandarana Foodplus Supermarket (Adlife Plaza Branch),-1.2945242,36.7872416,supermarket,0.8429737223352535
 Kibra,Woodley,-1.3056567,36.77600465,c65d1ca29a5112de80112c735cc45cee18368eb7,Naivas Supermarket Green House Branch,-1.3007482,36.7817672,supermarket,0.8410576601595526
 Starehe,Ngara,-1.277803,36.830072200000004,25c20b2051dd4b4a59c5ab4af7eeeacf24bd9712,Tuskys Imara,-1.2841525,36.8260109,supermarket,0.8375182486663767
 Starehe,Ngara,-1.277803,36.830072200000004,5e3dc860145e56b25ea31c3d2612d7aedffe6793,Choppies Supermarket,-1.2837078000000002,36.8254396,supermarket,0.8339339999466094
 Westlands,Mountain View,-1.27113135,36.74300262,f52a24c6381cdc416287830ef242daf725174ae5,Naivas Mountain View,-1.2651838,36.7385318,supermarket,0.8267573415610407
 Starehe,Ngara,-1.277803,36.830072200000004,b3f256614735540a1c9ff354eda7aed486d94346,Tuskys Building,-1.2846446000000002,36.8272648,supermarket,0.8217628501373024
 Mathare,Kiamaiko,-1.25377765,36.87573249,9370ecbeafedd9155f7c23304f6ff6b88ab3aa1c,Tigers supermarket kariobangi North,-1.2559552,36.8827936,supermarket,0.8209512885595279
 Dagoretti South,Riruta,-1.2917037,36.7346929,49fe3a5d706b0f524995a8f74b639eaa3d1f2c0f,Mama Carol's General Shop,-1.2849271999999998,36.7317729,supermarket,0.8199425222581528
 Embakasi West,Umoja 1,-1.2778669,36.8881172,e5219f604517945b641a884e7c33d9413744c35b,Shawila Stores,-1.2840817,36.8920766,supermarket,0.8188100190987354
 Makadara,Makongeni,-1.2873101,36.87210716,ce4efd8013be8a02ababda7554a2f8e800af55ed,Afloz Supermarket,-1.2929808,36.8767342,supermarket,0.8132315006106021
 Embakasi West,Mowlem,-1.3247280000000001,36.887724,941aa4141f1d5145d4d7e6fd9197fa414fa13a6c,Mulleys Supermarket,-1.3267896,36.8947439,supermarket,0.8128314845506361
 Dagoretti South,Riruta,-1.2917037,36.7346929,0c1c6a87b7cc9acd1e0bd601b146414880071c24,Sagimatt Supermarket,-1.2851253,36.73786079999999,supermarket,0.8113340585796504
 Embakasi South,Kwa Njenga,-1.3166386,36.884663,bb6031c11122f065ed8bc44f25d4372845deae0a,By Faith Mini Mart Chieko,-1.313717,36.8913536,supermarket,0.811108994039969
 Embakasi Central,Spring Valley,-1.2477029,36.78923560000001,d5f0be9ce196152682729838981bf9d95c504a74,Spring Valley Supermarket,-1.254236,36.7924891,supermarket,0.8109972344640843
 Dagoretti South,Riruta,-1.2917037,36.7346929,38f1acf0c45d1fd428b20eb5e5bfbea01fab84a5,Sagmatt Supermarket,-1.2851464,36.73788560000001,supermarket,0.8104241305070261
 Kasarani,Mwiki,-1.2322833999999998,36.9275102,a63cfa0823ce4ab97d23f87b92018bb2f45d146f,Thika Matt Supermarket,-1.2295777,36.9207426,supermarket,0.8097665452974526
 Starehe,Ngara,-1.277803,36.830072200000004,91ffc5aeb1c663a9e639c68d06cc46bb480fc523,Tuskys Supermarket (OTC),-1.2849705,36.83136029999999,supermarket,0.8092428646736909
 Kasarani,Mwiki,-1.2322833999999998,36.9275102,5acc50a906757f23a0a5cb1b7292ff3f55175e17,Kassmatt Supermarket,-1.2356303999999998,36.9339755,supermarket,0.8088742593352984
 Kasarani,Ruai,-1.2677339,36.9911112,7738bb83275d8899f076c37ea3963cb07879c7b7,Junction Supermarket,-1.2718627,36.9970684,supermarket,0.8053143793847641
 Dagoretti North,Kilimani,-1.2874421999999999,36.784522499999994,fd2c545d7bcc71d73f7af24f1d28df9e77de4862,Astrol Mart,-1.2893487,36.79148389999999,supermarket,0.801884022499048
