constituency,ward,clat,clon,place_id,place_name,place_lat,place_long,place_type,distance_km
 Westlands,Karura,-1.2369881,36.83255910000001,f68959637afaf29e08e62f1b388da5b8efec470d,St. Joseph Catholic Church Murunga,-1.2121892,36.82306320000001,church,2.950819308525081
 Dagoretti North,Gatina,-1.1655719999999998,36.85526373,d9fa3e0b2479fa9690727a1a6f64afc3269af186,Blessed Souls Tabernacle,-1.1748105,36.8304102,church,2.9459479511739355
 Dagoretti North,Gatina,-1.1655719999999998,36.85526373,ee2b20c2c5cf7c9df93521dce91c512f0974cb55,UHAI CENTRE CATHEDRAL,-1.1748105,36.8304102,church,2.9459479511739355
 Westlands,Karura,-1.2369881,36.83255910000001,43a6fda84d37c8aa43505c5dd5cb48597f35e35a,A C K City Park Church,-1.2634326,36.83199130000001,church,2.9393250510308304
 Lang'ata,Karen,-1.3283746,36.7049676,7def9260af69051c17ec0d54c0e82bc493c21416,Gospel Revival Centre,-1.3359385,36.6796398,church,2.936654981760902
 Roysambu,Githurai,-1.2062932,36.9206391,16121305fe6f6c90db287fccb26ebb4bd708dd81,Pcea Kahawa Sukari Church,-1.1896617,36.9411757,church,2.9362577140699564
 Lang'ata,Mugumoini,-1.1991235,36.846741200000004,5f530c32b538c4569c67ffb534bca3e0c31a7d86,ACK St.Barnabas Marurui,-1.2092903999999998,36.871004,church,2.9228002983455053
 Westlands,Parklands,-1.2630616000000001,36.810628799999996,15c877c5259dfca166822dc5a4f584496984c954,The Holy Family Minor Basilica,-1.2874157,36.8203657,church,2.9145353817209525
 Lang'ata,Karen,-1.3283746,36.7049676,fb201ce6b5726968aec009a5cdb6421a918c15a6,The Salvation Army,-1.3409799999999998,36.7276269,church,2.8808238285461285
 Lang'ata,Mugumoini,-1.1991235,36.846741200000004,7e94257f2c3bb6e59ddb978aa0f3e4a652b18108,Thome PEFA Church,-1.2110214,36.8693333,church,2.8369291552153495
 Lang'ata,Mugumoini,-1.1991235,36.846741200000004,cc71aed66a65742cee149df7d478c2f5c2534127,St. Mary's Catholic Church Marurui,-1.2081246,36.870549,church,2.82786895865008
 Dagoretti North,Gatina,-1.1655719999999998,36.85526373,8c6df6fb9cb4c9051042e8417c04148ddb660e9a,PCEA Kiambu Town Church,-1.168359,36.83060620000001,church,2.756953317652522
 Dagoretti North,Gatina,-1.1655719999999998,36.85526373,ef5ac1c0a15bfb7c9cebffac3b20acc5d3523f33,Bible Baptist Church kiambu,-1.1751864,36.83255010000001,church,2.74037872370018
 Lang'ata,Mugumoini,-1.1991235,36.846741200000004,c1e1333e24bb7ac35aa2561cab80903e470af7ba,Faith Church Marurui,-1.2086975,36.8692733,church,2.720030638689593
 Lang'ata,Mugumoini,-1.1991235,36.846741200000004,7ba96bed73fc1df0330660779d78da63919ebd08,Hope And Victory Church,-1.2071896999999998,36.86980609999999,church,2.71477228918013
 Lang'ata,Mugumoini,-1.1991235,36.846741200000004,2dcca14d0744c4d470d1c71afc50700bab94da11,St Gabriel Catholic Church,-1.2157497,36.86365339999999,church,2.635155880594167
 Lang'ata,Mugumoini,-1.1991235,36.846741200000004,343d8f224c406902737a9863474fc187ada30d54,Jesus Culture Ministries,-1.2146636,36.86433510000001,church,2.6082527073455672
 Westlands,Karura,-1.2369881,36.83255910000001,5ca9568ca3e471b4f431e1c3289667c17ab4f4bf,Runda Independent Baptist Church,-1.2160966999999998,36.8219217,church,2.6050557299060744
 Makadara,Harambee,-1.290941,36.89721585,bbe73ffb1c6358569150b9878734f2b78f681c48,Lighthouse Chapel International Embakasi,-1.308233,36.91287829999999,church,2.59233577504703
 Lang'ata,Mugumoini,-1.1991235,36.846741200000004,74c73a85c9fe0a9050dc34b3f10ca09f306ba81c,EBENEZER GOSPEL CHURCH,-1.2069306,36.8683352,church,2.5511530838404783
 Dagoretti South,Uthiru,-1.2631329,36.7188955,06ae9b33936f755c515b52705ebcfd5c6b3cee23,"INN KEEPERS MINISTRY, FORTSMITH",-1.2447153,36.7052633,church,2.546089208181756
 Dagoretti North,Gatina,-1.1655719999999998,36.85526373,97fefae9390318e5393be61d0db40ddba67d8371,Kiukenda PCEA,-1.1803514,36.87273509999999,church,2.5426813023426735
 Dagoretti South,Uthiru,-1.2631329,36.7188955,dc23e6440b78b2dea1fdecb531f151c311f712da,Judean Worship Center,-1.2561575,36.6972783,church,2.523625909536801
 Lang'ata,Karen,-1.3283746,36.7049676,80b5c9c72626e869dbcb0020299399a31137cb81,Don Bosco Utume,-1.334208,36.72691500000001,church,2.522948592989274
 Westlands,Kitisuru,-1.2395542,36.7839651,2e5a96bd2844aa5ce1d93eda7b9fb5a8ef67eb5a,Hossana Christian Church,-1.2200258999999998,36.7724499,church,2.5191189490104917
 Westlands,Kitisuru,-1.2395542,36.7839651,c39b46f28c2f22df7f35e133ab5ee8246110871d,C E E Christian Foundation,-1.2176258999999998,36.7784446,church,2.512784915738762
 Makadara,Harambee,-1.290941,36.89721585,7d3500c9e5ae65dd5798c93c7dee8e4da6041476,Parklands Baptist Church Eastgate,-1.3078173999999998,36.91204550000001,church,2.4962824222616113
 Westlands,Karura,-1.2369881,36.83255910000001,e1437f96c5ccff7127e3b90fb0382f4551b23eb1,PCEA Beulah Church,-1.2157189,36.82675319999999,church,2.4499796450860005
 Westlands,Kitisuru,-1.2395542,36.7839651,192f8cf83f41c453ca1fca620e684c20856ac7c8,Ack St James,-1.2185623,36.7778126,church,2.4308112622184486
 Dagoretti North,Gatina,-1.1655719999999998,36.85526373,93a78a7e32e17db8072faaf5cbd028fdab637dc8,Kamwaki Assembly Hall of Jehovah's Witnesses,-1.1577208,36.87564550000001,church,2.426722007480648
 Dagoretti North,Gatina,-1.1655719999999998,36.85526373,8e350f3b85599542cb30ee3012450262bc2f7086,AIC Kiambu Town Church,-1.177863,36.8373666,church,2.412316093154605
 Kasarani,Ruai,-1.2677339,36.9911112,cc3fb8db752da73382d525f9b2ed843bdab6bdab,St. Joseph Freinadimetz Catholic Church Ruai Parish,-1.2482228000000002,37.0005208,church,2.4070349069569286
 Westlands,Kitisuru,-1.2395542,36.7839651,2234d88e8f2cfb44d3f9c654d284cdd796f16245,Independent Presybeterian Church Gachie,-1.2187602,36.7780557,church,2.4021933410691894
 Dagoretti North,Gatina,-1.1655719999999998,36.85526373,e668f3e955a9a9d103a181d16b808661c34b26b1,Holy Family Catholic Church Mugumo,-1.1680718,36.8767035,church,2.3981461911996163
 Roysambu,Githurai,-1.2062932,36.9206391,b88c2fbe92060b461f86f2413cdbd41689a7082e,Kahawa Sukari Baptist Church,-1.192831,36.937363,church,2.3854321986715763
 Roysambu,Githurai,-1.2062932,36.9206391,394259a1b76d5ee4b521acb0c6e5a020851e1836,Grace Community,-1.1890945,36.9333084,church,2.373597867277912
 Embakasi Central,Spring Valley,-1.2477029,36.78923560000001,be9b834e2db2f3cbc6610f19b22554e90a9c0163,Parklands Baptist Church,-1.265992,36.7998837,church,2.3515992403359443
 Westlands,Kitisuru,-1.2395542,36.7839651,adc238b3ebe37916999b1855304db007061283a2,Cross Mission Centre,-1.2192405000000002,36.7781633,church,2.347586853857679
 Westlands,Karura,-1.2369881,36.83255910000001,197500631d0ce2d0296b9cf84e502dfe4530d02c,PEU Church,-1.2533221,36.8192474,church,2.3413331880174826
 Westlands,Kitisuru,-1.2395542,36.7839651,3c309ea6aedef347a9d4e47f528f7ec3c73404d8,Gachie Worship Centre,-1.2199843,36.7767667,church,2.3170960673633805
 Westlands,Karura,-1.2369881,36.83255910000001,8c6ea588937c83dd876bacbe1317c5b42cb5fdb2,World Victory Centte,-1.2162204,36.8335848,church,2.3106247320985474
 Westlands,Karura,-1.2369881,36.83255910000001,694b1da7c9740c2268c4bc0791ee752e15ea7a5a,Assembly of God Mission,-1.2309517,36.85210879999999,church,2.2731854051018843
 Lang'ata,Mugumoini,-1.1991235,36.846741200000004,dfc082c02cb1b4e09c711b78140a4ba4f4bf4f56,Eagle faith church,-1.2129032,36.8316235,church,2.2728379578762223
 Lang'ata,Mugumoini,-1.1991235,36.846741200000004,003c4a5704e0d3d95489118d9ad3fdf0639d3d7e,OneTribe Church,-1.2148199,36.8336425,church,2.271623435169277
 Embakasi Central,Spring Valley,-1.2477029,36.78923560000001,26a61fab78983173681ce11c8f13f39123894932,Sozo Church of God,-1.2662251,36.7978094,church,2.2680049405996545
 Westlands,Karura,-1.2369881,36.83255910000001,efc8d651f27b3761364e86aa861e96dbef53ec73,Nairobi Chapel Parklands,-1.2548078,36.8226803,church,2.2640259253414334
 Lang'ata,Mugumoini,-1.1991235,36.846741200000004,63c6214bb5df350cbe101f33887a1e70d8c450e5,Eagle Faith Christian Centre,-1.2128945,36.8318159,church,2.2564318585819354
 Dagoretti North,Gatina,-1.1655719999999998,36.85526373,6da26c5e16b6522f3c9587de47f4ea9e66e3164e,Ack St pauls,-1.178137,36.83942169999999,church,2.2466633597097463
 Kasarani,Ruai,-1.2677339,36.9911112,b02446faec61e569d02b6caa34f4b8618aec69d3,Glorious Worship Church Hq,-1.263684,37.010906,church,2.244739977442712
 Kasarani,Ruai,-1.2677339,36.9911112,246a1ff57925f65a0d0dd4b0fd7da20f4ca546f8,New SDA Ruai Central Church under construction,-1.2544923,37.00624730000001,church,2.234500617593597
 Dagoretti South,Uthiru,-1.2631329,36.7188955,1b9e79bdcb766a6a010daa753c47bda3461bf28a,Sammy-K,-1.258095,36.6994415,church,2.2326342789094205
 Embakasi Central,Spring Valley,-1.2477029,36.78923560000001,318f9321505a63d2f27f5538981a91952fb7c7dd,St Austin's Catholic Church Parish Office.,-1.2647037,36.7785895,church,2.2289165213402984
 Embakasi Central,Spring Valley,-1.2477029,36.78923560000001,25e59847fdf6c32a4c4b24db3008262ac5cbeee9,Parklands Baptist Church,-1.26561,36.79817759999999,church,2.224127257158746
 Embakasi Central,Spring Valley,-1.2477029,36.78923560000001,892b1282e9b486dd7a1098961ab4887dadab77bf,St Austins Parish Church.,-1.264366,36.778169,church,2.222695869732535
 Roysambu,Roysambu,-1.2188396000000001,36.88673920000001,b9953bf6da6e248b85a973b80317d9b463265e2b,Victory Faith Church,-1.2285487,36.869256,church,2.2219173965364174
 Kasarani,Ruai,-1.2677339,36.9911112,9f6becd2ef4275d3c6af928b8f06ad327dc871da,SDA Ruai Central Church,-1.2546076000000002,37.00597640000001,church,2.203437202503688
 Lang'ata,Karen,-1.3283746,36.7049676,4a8600ec293433d33f2799bbf6f52afdc39532ad,St Francis Church-Karen,-1.315792,36.720258,church,2.20014729690933
 Lang'ata,Karen,-1.3283746,36.7049676,bbc5275d5f8fe91bade00775d5ab49ffec4122cb,St. Francis Karen,-1.3158333,36.7202778,church,2.1989344721700657
 Kasarani,Ruai,-1.2677339,36.9911112,68f9a0ac75e86175886a044c82df0d2f65c65568,Utawala Christian Centre,-1.2742366000000005,36.9724257,church,2.198090802649704
 Embakasi Central,Spring Valley,-1.2477029,36.78923560000001,715702f843d7f76876cb929b83ad7cb29a073044,Hosim church,-1.25708,36.77184140000001,church,2.1955118395113757
 Dagoretti South,Mutuini,-1.3,36.7,6c39340f8e02254e2b56fde674ac3ad59446d206,Happy In God Church,-1.2864143999999995,36.685844,church,2.1800322776830408
 Kasarani,Ruai,-1.2677339,36.9911112,ab4b9544b3ac20841915bd33877089ff10560d82,covenant worship church ruai,-1.2852553,36.9999265,church,2.179498655989662
 Dagoretti South,Mutuini,-1.3,36.7,163eab29837a14ef5150b6deabed865aae512f35,TRINITY Worship Santuary,-1.2916367,36.71760310000001,church,2.1652449501625823
 Dagoretti South,Mutuini,-1.3,36.7,56b94cbdde1a1ff56ac7ec3c95ab1032cdf94e08,The ACK Ruthimitu Church,-1.2809378,36.6960821,church,2.1625461691210024
 Embakasi Central,Spring Valley,-1.2477029,36.78923560000001,fb5b84cf112e8d1ce8a44a418795e9f5b7e04cfb,Living Faith International,-1.265792,36.796372,church,2.160859891103524
 Dagoretti South,Mutuini,-1.3,36.7,450950db0250060280b6bb3e448fb73c955d15cc,Joy Celebration Church,-1.2843593999999998,36.6884699,church,2.159101091467688
 Dagoretti South,Mutuini,-1.3,36.7,4fa4e39445940488f44e5e3c818f9582b01c0a42,TRINITY Worship Santuary(IPHC),-1.2917236,36.71753,church,2.153771349489478
 Dagoretti South,Mutuini,-1.3,36.7,51abf9a5eb6acb7ab46013074167c46bbbfb2c66,Christian Mission Celebration Ministry,-1.2848481,36.6880545,church,2.1438867033589615
