constituency,ward,clat,clon,place_id,place_name,place_lat,place_long,place_type,distance_km
 Kasarani,Njiru,-1.2539022,36.9343299,21259c59c34e0d78bc667e3252c3e9defcb4ae4d,Damashimwe Savings and Credit Co-Operative Society Limited,-1.2476544,36.90880080000001,bank,2.919989529814775
 Dagoretti North,Gatina,-1.1655719999999998,36.85526373,5edc72d152d825f924aacfb253d97e1d81a104d6,KCB Kiambu Branch,-1.1722709999999998,36.829968,bank,2.907327468230516
 Dagoretti North,Gatina,-1.1655719999999998,36.85526373,4f6cd18e74fb0dd4948bda4f4c82ddeaa9ef9710,KCB Bank,-1.1723911,36.830011400000004,bank,2.906118011820781
 Dagoretti North,Gatina,-1.1655719999999998,36.85526373,154185eac787b59dd2fe6809b8952fe85f5f52c7,ASA Ltd,-1.1734594999999999,36.8304741,bank,2.890283680284285
 Kasarani,Njiru,-1.2539022,36.9343299,647f2c611d286a9441256c35c85f08e04d261750,Equity Agent,-1.274604,36.918606200000006,bank,2.8885666881070398
 Dagoretti North,Gatina,-1.1655719999999998,36.85526373,e4fdc040fb12af7b0f25bc8cefa47a70fd2bcc59,Pamoja Women Development - PAWDEP,-1.1725302,36.83027,bank,2.8824985977538615
 Embakasi North,Kariobangi North,-1.3151376,36.86733961,657383dfc1ffe1a1c4b64d2d36b637273711cf84,First community bank,-1.3074941999999998,36.84265170000001,bank,2.8712356705013633
 Dagoretti North,Gatina,-1.1655719999999998,36.85526373,b9ae0b325a82dfc29a6be7aa51b96ed7f6fa0533,Post Bank - Kiambu Branch,-1.156919,36.830978,bank,2.864418421768915
 Dagoretti North,Gatina,-1.1655719999999998,36.85526373,891af5c63497c61ad300582c6205fdaa9459d3c2,Coop cash atm - kiambu road,-1.172489,36.830451000000004,bank,2.8618982091065157
 Dagoretti South,Mutuini,-1.3,36.7,29e89039af574206cef2e09b2a60b2c6a561cc71,Equity Bank Agent,-1.277656,36.687340999999996,bank,2.853608840002364
 Kasarani,Njiru,-1.2539022,36.9343299,bc528a1216a46c6d4c45c041ee1fa2c005f92a9b,Kenya Women Finance Trust,-1.2688171999999998,36.9139123,bank,2.809364195630664
 Mathare,Hospital,-1.2616553999999998,36.84871953,7826bca2ce9c77dc570ef601e44811e2fdd481fe,PesaPoint POS Home Choice - Ngara,-1.2779340000000001,36.829390000000004,bank,2.8078395274250227
 Dagoretti South,Uthiru,-1.2631329,36.7188955,36b68249d716da62aa4e1e01a0aaa0f171a00fa8,Faulu Kenya - Kawangware Branch ATM,-1.2809229,36.73660220000001,bank,2.788901227831916
 Dagoretti South,Uthiru,-1.2631329,36.7188955,9696c95f4957cfc7b6ff93118c35cdab0a37291f,Faulu Kenya - Kawangware Branch,-1.2809229,36.73660220000001,bank,2.788901227831916
 Dagoretti North,Gatina,-1.1655719999999998,36.85526373,11948a7b7a3f27ff280c54c93959a941e7f2678d,Jamii Bora,-1.173257,36.8315061,bank,2.774233762941535
 Dagoretti North,Gatina,-1.1655719999999998,36.85526373,a214e4716917eafaa32a272dfd12e279aabd276e,Faulu Microfinance Bank,-1.1734481,36.831756799999994,bank,2.7544204058655484
 Makadara,Harambee,-1.290941,36.89721585,9bf90cf9366f64c56fec0130530288445a9a6e4a,PesaPoint POS Innscor Bakers Inn Embakasi,-1.305092,36.917517,bank,2.7494787566340553
 Embakasi East,Embakasi,-1.324728,36.887724,aa8e884b020595a3574c5d34a296ae2f25305b28,PesaPoint POS G4S Ltd,-1.317717,36.91137999999999,bank,2.741127791581744
