constituency,ward,clat,clon,place_id,place_name,place_lat,place_long,place_type
 Makadara,Viwandani,-1.3112438,36.87347165,f4e8032af72252283d1884591a47542294905a5c,Harmony Wines And Spirits,-1.2994017,36.89032720000001,liquor_store
 Makadara,Viwandani,-1.3112438,36.87347165,519f66233c0f830993e11215d0ccbb3449e4ec72,Our Liqour Place,-1.2994017,36.89032720000001,liquor_store
 Kamukunji,Pumwani,-1.2797575,36.8442693,0008ba44b01fe89cb166792953ac3f69b75ea331,Museum Hill Wines,-1.2814593,36.82065459999999,liquor_store
 Kamukunji,Pumwani,-1.2797575,36.8442693,27bf03471deec5d8decb1fe55453d3f1d61547a8,Whisky Delivery Nairobi - Drinks Delivery Kenya,-1.2843427,36.827096000000004,liquor_store
 Kamukunji,Pumwani,-1.2797575,36.8442693,e705afc510a1e327fbfbb43051a0e12d92d74e51,Tach Ventures,-1.2860957,36.8275961,liquor_store
 Kamukunji,Pumwani,-1.2797575,36.8442693,0fc448f2199a27f107473ee31899836ad9f81c98,Limkolyne Traders,-1.2844425,36.8263502,liquor_store
 Kamukunji,Pumwani,-1.2797575,36.8442693,b72b42841b090a81279a212e6a19e39f5bf2a7e7,Dial A Drink Nairobi,-1.2834635,36.8257657,liquor_store
 Kamukunji,Pumwani,-1.2797575,36.8442693,830faaefe54fde17c3bcd57355d203d2d12f5442,DIAL A DRINK KENYA,-1.2829442,36.824944099999996,liquor_store
 Kamukunji,Pumwani,-1.2797575,36.8442693,dd466b4f79c0dc865561d226f14b44b7d30b8524,NAIROBI DRINKS - Alcohol Delivery Kenya,-1.2828548999999998,36.8217024,liquor_store
 Kamukunji,Pumwani,-1.2797575,36.8442693,f8598fe5e6e86e36d62fcc712d1854c0b62dd7c1,Nairobi Alcohol Delivery-Drinks Delivery Kenya,-1.280676,36.819278000000004,liquor_store
 Kamukunji,Pumwani,-1.2797575,36.8442693,1c217ad7c1bb6022f98f97244a26ee223b04538f,Alcohol Delivery Nairobi,-1.2835128,36.8175093,liquor_store
 Kamukunji,Pumwani,-1.2797575,36.8442693,8fa21717c3f2f2af89a32cef35459d83249f0217,Urban WineHouse,-1.2815,36.8172535,liquor_store
 Kamukunji,Pumwani,-1.2797575,36.8442693,24651896f99114786ccbe0a9439d538e34a254c8,Obomo Wines And Spirits,-1.2550335,36.8666921,liquor_store
 Kamukunji,Pumwani,-1.2797575,36.8442693,a349f5ed0c32218b082a30a770a11766d6ee5292,Business Promotional Solution,-1.2693223999999999,36.808797600000005,liquor_store
 Kamukunji,Pumwani,-1.2797575,36.8442693,8bd8c9a7926357c71826c73d2f8d182b2a4fe455,Superior Wines And Spirits,-1.285483,36.8800601,liquor_store
 Kamukunji,Pumwani,-1.2797575,36.8442693,22108b65060aedeba1f1baf34c1f8169636cb41b,Superior Wines And Spirits,-1.285826,36.880466,liquor_store
 Kamukunji,Pumwani,-1.2797575,36.8442693,1052ba3f289a738f87e984edc61d1d8209b7250b,Slater & Whittaker,-1.2673286,36.8064362,liquor_store
 Kamukunji,Pumwani,-1.2797575,36.8442693,5a5222b3a4ac637a0d59343a73500decf1de0e75,Mpaka Road Wine & Liquor,-1.2644593000000002,36.80552720000001,liquor_store
 Kamukunji,Pumwani,-1.2797575,36.8442693,c81b72c53c00e4eef69cb31eeff2bd8f4b22b009,California Wines by Rose,-1.2610569999999999,36.803883500000005,liquor_store
 Kamukunji,Pumwani,-1.2797575,36.8442693,ff48d192054643d1cfd4943368463f509ade3ff9,Concept Wines & Spirits,-1.2808315000000001,36.8474531,liquor_store
 Kamukunji,Pumwani,-1.2797575,36.8442693,adac7a63e22ab484a711c303aa5c167d0b7eb41b,Network 24,-1.2774691,36.8504257,liquor_store
 Kamukunji,Pumwani,-1.2797575,36.8442693,14a58df30395d89a824ca8cad769cadd44f40a21,Milano Base,-1.2774691,36.8504257,liquor_store
 Kamukunji,Pumwani,-1.2797575,36.8442693,0008ba44b01fe89cb166792953ac3f69b75ea331,Museum Hill Wines,-1.2814593,36.82065459999999,liquor_store
 Kamukunji,Pumwani,-1.2797575,36.8442693,27bf03471deec5d8decb1fe55453d3f1d61547a8,Whisky Delivery Nairobi - Drinks Delivery Kenya,-1.2843427,36.827096000000004,liquor_store
 Kamukunji,Pumwani,-1.2797575,36.8442693,e705afc510a1e327fbfbb43051a0e12d92d74e51,Tach Ventures,-1.2860957,36.8275961,liquor_store
 Kamukunji,Pumwani,-1.2797575,36.8442693,0fc448f2199a27f107473ee31899836ad9f81c98,Limkolyne Traders,-1.2844425,36.8263502,liquor_store
 Kamukunji,Pumwani,-1.2797575,36.8442693,b72b42841b090a81279a212e6a19e39f5bf2a7e7,Dial A Drink Nairobi,-1.2834635,36.8257657,liquor_store
 Kamukunji,Pumwani,-1.2797575,36.8442693,830faaefe54fde17c3bcd57355d203d2d12f5442,DIAL A DRINK KENYA,-1.2829442,36.824944099999996,liquor_store
 Kamukunji,Pumwani,-1.2797575,36.8442693,dd466b4f79c0dc865561d226f14b44b7d30b8524,NAIROBI DRINKS - Alcohol Delivery Kenya,-1.2828548999999998,36.8217024,liquor_store
 Kamukunji,Pumwani,-1.2797575,36.8442693,f8598fe5e6e86e36d62fcc712d1854c0b62dd7c1,Nairobi Alcohol Delivery-Drinks Delivery Kenya,-1.280676,36.819278000000004,liquor_store
 Kamukunji,Pumwani,-1.2797575,36.8442693,1c217ad7c1bb6022f98f97244a26ee223b04538f,Alcohol Delivery Nairobi,-1.2835128,36.8175093,liquor_store
 Kamukunji,Pumwani,-1.2797575,36.8442693,8fa21717c3f2f2af89a32cef35459d83249f0217,Urban WineHouse,-1.2815,36.8172535,liquor_store
 Kamukunji,Pumwani,-1.2797575,36.8442693,24651896f99114786ccbe0a9439d538e34a254c8,Obomo Wines And Spirits,-1.2550335,36.8666921,liquor_store
 Kamukunji,Pumwani,-1.2797575,36.8442693,a349f5ed0c32218b082a30a770a11766d6ee5292,Business Promotional Solution,-1.2693223999999999,36.808797600000005,liquor_store
 Kamukunji,Pumwani,-1.2797575,36.8442693,8bd8c9a7926357c71826c73d2f8d182b2a4fe455,Superior Wines And Spirits,-1.285483,36.8800601,liquor_store
 Kamukunji,Pumwani,-1.2797575,36.8442693,22108b65060aedeba1f1baf34c1f8169636cb41b,Superior Wines And Spirits,-1.285826,36.880466,liquor_store
 Kamukunji,Pumwani,-1.2797575,36.8442693,1052ba3f289a738f87e984edc61d1d8209b7250b,Slater & Whittaker,-1.2673286,36.8064362,liquor_store
 Kamukunji,Pumwani,-1.2797575,36.8442693,5a5222b3a4ac637a0d59343a73500decf1de0e75,Mpaka Road Wine & Liquor,-1.2644593000000002,36.80552720000001,liquor_store
 Kamukunji,Pumwani,-1.2797575,36.8442693,c81b72c53c00e4eef69cb31eeff2bd8f4b22b009,California Wines by Rose,-1.2610569999999999,36.803883500000005,liquor_store
 Kamukunji,Pumwani,-1.2797575,36.8442693,ff48d192054643d1cfd4943368463f509ade3ff9,Concept Wines & Spirits,-1.2808315000000001,36.8474531,liquor_store
 Kamukunji,Pumwani,-1.2797575,36.8442693,adac7a63e22ab484a711c303aa5c167d0b7eb41b,Network 24,-1.2774691,36.8504257,liquor_store
 Kamukunji,Pumwani,-1.2797575,36.8442693,14a58df30395d89a824ca8cad769cadd44f40a21,Milano Base,-1.2774691,36.8504257,liquor_store
 Kamukunji,Pumwani,-1.2797575,36.8442693,efd3153fdae16fc2b9a06e7d334442b5674e020d,Springs Wines & Spirits,-1.2765866000000001,36.8510533,liquor_store
 Kamukunji,Pumwani,-1.2797575,36.8442693,89608aa6ffe6f066a132a6e90c2689b9333eeb31,TREMBO SERVICES,-1.2719621,36.8475234,liquor_store
 Kamukunji,Pumwani,-1.2797575,36.8442693,93244cfed4af7d50bd9715a2ba0ff6791b10ab53,New Wine,-1.2759768999999999,36.85267839999999,liquor_store
 Kamukunji,Pumwani,-1.2797575,36.8442693,1255105419339ce32a2941d1079b689baac4a8fd,Sparks Wines & Spirits,-1.2893348,36.8449362,liquor_store
 Kamukunji,Pumwani,-1.2797575,36.8442693,79754ab4d25030e08719ce2f48d15b34802d301f,Vintage Wines & Spirits,-1.2894059,36.845163,liquor_store
 Kamukunji,Pumwani,-1.2797575,36.8442693,53ca20176df9bf322ebddf3d63b97dd357976065,Tipsy wines and spirits,-1.2717266999999999,36.85022859999999,liquor_store
 Kamukunji,Pumwani,-1.2797575,36.8442693,bd8d92e2028a2badbeeed0ee7d230f87c2d02929,Lexus Wine And Spirits And Wholesalers,-1.2698563,36.840954100000005,liquor_store
 Kamukunji,Pumwani,-1.2797575,36.8442693,716dee5dfbe83c6aaf7c5a8a15dc91bd4a9ed7fb,Pema Wines and Spirits,-1.2706912000000001,36.8500096,liquor_store
 Kamukunji,Pumwani,-1.2797575,36.8442693,c12ba709239fa35c8a77f8b59cfef01bde4a08cc,Samax Wine & Spirits Distributor,-1.2846651000000002,36.85415,liquor_store
 Kamukunji,Pumwani,-1.2797575,36.8442693,dbb2ce4c3b74673a03489bb9a0b3776696ded1a0,Pathway Wines And Spirits,-1.2838515,36.8549,liquor_store
 Kamukunji,Pumwani,-1.2797575,36.8442693,d91ca0a540f93d710e3aa63731ec9d73ee1f55ff,Majaliwa Wines & Spirits,-1.2691085,36.84019970000001,liquor_store
 Kamukunji,Pumwani,-1.2797575,36.8442693,6ad2f4f556e8e8db536a9ca5c1103c7bb55ce5db,40 Degrees Wines & Spirits,-1.2917263,36.84603010000001,liquor_store
 Kamukunji,Pumwani,-1.2797575,36.8442693,348a3d771eef56d2f40288bec0b9b09766881e7f,Northview Wines and Spirits,-1.2669213,36.843109999999996,liquor_store
 Kamukunji,Pumwani,-1.2797575,36.8442693,e2e6b741b0131efc78c157970025a0ec5cc26472,Three Wine & Spirits,-1.2837868000000001,36.83153889999999,liquor_store
 Kamukunji,Pumwani,-1.2797575,36.8442693,9ded8ba604a8694c7f46775e88e4161830c579a1,Riamui Wines & Spirits,-1.2723993,36.83301180000001,liquor_store
 Kamukunji,Pumwani,-1.2797575,36.8442693,dcdb5f653057c9fff9dd7cce25db6ed476c2dafe,JM wines and spirits,-1.293133,36.8463168,liquor_store
 Kamukunji,Pumwani,-1.2797575,36.8442693,3a8616c88006a26ff8a6042d79672ee10d585dae,Chetto Boys Wines & Spirits,-1.2834315,36.858147100000004,liquor_store
 Kamukunji,Pumwani,-1.2797575,36.8442693,a691d6ecac423c35b0ba830b6d748ea22ff63059,Hidden Tavern - Pangani,-1.2670681000000001,36.8372896,liquor_store
 Kamukunji,Pumwani,-1.2797575,36.8442693,0e2bac5e0e532c574c7a1eda560c7ff0bb3ada64,HB Wines and Spirits,-1.2831754,36.8301008,liquor_store
 Kamukunji,Pumwani,-1.2797575,36.8442693,7f196e701cee32290a97a11ca69d7f8d3d157915,Marah Plaza - Shop M 2,-1.2856348,36.8305804,liquor_store
 Kamukunji,Pumwani,-1.2797575,36.8442693,0008ba44b01fe89cb166792953ac3f69b75ea331,Museum Hill Wines,-1.2814593,36.82065459999999,liquor_store
 Kamukunji,Pumwani,-1.2797575,36.8442693,27bf03471deec5d8decb1fe55453d3f1d61547a8,Whisky Delivery Nairobi - Drinks Delivery Kenya,-1.2843427,36.827096000000004,liquor_store
 Kamukunji,Pumwani,-1.2797575,36.8442693,e705afc510a1e327fbfbb43051a0e12d92d74e51,Tach Ventures,-1.2860957,36.8275961,liquor_store
 Kamukunji,Pumwani,-1.2797575,36.8442693,0fc448f2199a27f107473ee31899836ad9f81c98,Limkolyne Traders,-1.2844425,36.8263502,liquor_store
 Kamukunji,Pumwani,-1.2797575,36.8442693,b72b42841b090a81279a212e6a19e39f5bf2a7e7,Dial A Drink Nairobi,-1.2834635,36.8257657,liquor_store
 Kamukunji,Pumwani,-1.2797575,36.8442693,830faaefe54fde17c3bcd57355d203d2d12f5442,DIAL A DRINK KENYA,-1.2829442,36.824944099999996,liquor_store
 Kamukunji,Pumwani,-1.2797575,36.8442693,dd466b4f79c0dc865561d226f14b44b7d30b8524,NAIROBI DRINKS - Alcohol Delivery Kenya,-1.2828548999999998,36.8217024,liquor_store
 Kamukunji,Pumwani,-1.2797575,36.8442693,f8598fe5e6e86e36d62fcc712d1854c0b62dd7c1,Nairobi Alcohol Delivery-Drinks Delivery Kenya,-1.280676,36.819278000000004,liquor_store
 Kamukunji,Pumwani,-1.2797575,36.8442693,1c217ad7c1bb6022f98f97244a26ee223b04538f,Alcohol Delivery Nairobi,-1.2835128,36.8175093,liquor_store
 Kamukunji,Pumwani,-1.2797575,36.8442693,8fa21717c3f2f2af89a32cef35459d83249f0217,Urban WineHouse,-1.2815,36.8172535,liquor_store
 Kamukunji,Pumwani,-1.2797575,36.8442693,24651896f99114786ccbe0a9439d538e34a254c8,Obomo Wines And Spirits,-1.2550335,36.8666921,liquor_store
 Kamukunji,Pumwani,-1.2797575,36.8442693,a349f5ed0c32218b082a30a770a11766d6ee5292,Business Promotional Solution,-1.2693223999999999,36.808797600000005,liquor_store
 Kamukunji,Pumwani,-1.2797575,36.8442693,8bd8c9a7926357c71826c73d2f8d182b2a4fe455,Superior Wines And Spirits,-1.285483,36.8800601,liquor_store
 Kamukunji,Pumwani,-1.2797575,36.8442693,22108b65060aedeba1f1baf34c1f8169636cb41b,Superior Wines And Spirits,-1.285826,36.880466,liquor_store
 Kamukunji,Pumwani,-1.2797575,36.8442693,1052ba3f289a738f87e984edc61d1d8209b7250b,Slater & Whittaker,-1.2673286,36.8064362,liquor_store
 Kamukunji,Pumwani,-1.2797575,36.8442693,5a5222b3a4ac637a0d59343a73500decf1de0e75,Mpaka Road Wine & Liquor,-1.2644593000000002,36.80552720000001,liquor_store
 Kamukunji,Pumwani,-1.2797575,36.8442693,c81b72c53c00e4eef69cb31eeff2bd8f4b22b009,California Wines by Rose,-1.2610569999999999,36.803883500000005,liquor_store
 Kamukunji,Pumwani,-1.2797575,36.8442693,ff48d192054643d1cfd4943368463f509ade3ff9,Concept Wines & Spirits,-1.2808315000000001,36.8474531,liquor_store
 Kamukunji,Pumwani,-1.2797575,36.8442693,adac7a63e22ab484a711c303aa5c167d0b7eb41b,Network 24,-1.2774691,36.8504257,liquor_store
 Kamukunji,Pumwani,-1.2797575,36.8442693,14a58df30395d89a824ca8cad769cadd44f40a21,Milano Base,-1.2774691,36.8504257,liquor_store
 Kamukunji,Pumwani,-1.2797575,36.8442693,efd3153fdae16fc2b9a06e7d334442b5674e020d,Springs Wines & Spirits,-1.2765866000000001,36.8510533,liquor_store
 Kamukunji,Pumwani,-1.2797575,36.8442693,89608aa6ffe6f066a132a6e90c2689b9333eeb31,TREMBO SERVICES,-1.2719621,36.8475234,liquor_store
 Kamukunji,Pumwani,-1.2797575,36.8442693,93244cfed4af7d50bd9715a2ba0ff6791b10ab53,New Wine,-1.2759768999999999,36.85267839999999,liquor_store
 Kamukunji,Pumwani,-1.2797575,36.8442693,1255105419339ce32a2941d1079b689baac4a8fd,Sparks Wines & Spirits,-1.2893348,36.8449362,liquor_store
 Kamukunji,Pumwani,-1.2797575,36.8442693,79754ab4d25030e08719ce2f48d15b34802d301f,Vintage Wines & Spirits,-1.2894059,36.845163,liquor_store
 Kamukunji,Pumwani,-1.2797575,36.8442693,53ca20176df9bf322ebddf3d63b97dd357976065,Tipsy wines and spirits,-1.2717266999999999,36.85022859999999,liquor_store
 Kamukunji,Pumwani,-1.2797575,36.8442693,bd8d92e2028a2badbeeed0ee7d230f87c2d02929,Lexus Wine And Spirits And Wholesalers,-1.2698563,36.840954100000005,liquor_store
 Kamukunji,Pumwani,-1.2797575,36.8442693,716dee5dfbe83c6aaf7c5a8a15dc91bd4a9ed7fb,Pema Wines and Spirits,-1.2706912000000001,36.8500096,liquor_store
 Kamukunji,Pumwani,-1.2797575,36.8442693,c12ba709239fa35c8a77f8b59cfef01bde4a08cc,Samax Wine & Spirits Distributor,-1.2846651000000002,36.85415,liquor_store
 Kamukunji,Pumwani,-1.2797575,36.8442693,dbb2ce4c3b74673a03489bb9a0b3776696ded1a0,Pathway Wines And Spirits,-1.2838515,36.8549,liquor_store
 Kamukunji,Pumwani,-1.2797575,36.8442693,d91ca0a540f93d710e3aa63731ec9d73ee1f55ff,Majaliwa Wines & Spirits,-1.2691085,36.84019970000001,liquor_store
 Kamukunji,Pumwani,-1.2797575,36.8442693,6ad2f4f556e8e8db536a9ca5c1103c7bb55ce5db,40 Degrees Wines & Spirits,-1.2917263,36.84603010000001,liquor_store
 Kamukunji,Pumwani,-1.2797575,36.8442693,348a3d771eef56d2f40288bec0b9b09766881e7f,Northview Wines and Spirits,-1.2669213,36.843109999999996,liquor_store
 Kamukunji,Pumwani,-1.2797575,36.8442693,e2e6b741b0131efc78c157970025a0ec5cc26472,Three Wine & Spirits,-1.2837868000000001,36.83153889999999,liquor_store
 Kamukunji,Pumwani,-1.2797575,36.8442693,9ded8ba604a8694c7f46775e88e4161830c579a1,Riamui Wines & Spirits,-1.2723993,36.83301180000001,liquor_store
 Kamukunji,Pumwani,-1.2797575,36.8442693,dcdb5f653057c9fff9dd7cce25db6ed476c2dafe,JM wines and spirits,-1.293133,36.8463168,liquor_store
 Kamukunji,Pumwani,-1.2797575,36.8442693,3a8616c88006a26ff8a6042d79672ee10d585dae,Chetto Boys Wines & Spirits,-1.2834315,36.858147100000004,liquor_store
 Kamukunji,Pumwani,-1.2797575,36.8442693,a691d6ecac423c35b0ba830b6d748ea22ff63059,Hidden Tavern - Pangani,-1.2670681000000001,36.8372896,liquor_store
 Kamukunji,Pumwani,-1.2797575,36.8442693,0e2bac5e0e532c574c7a1eda560c7ff0bb3ada64,HB Wines and Spirits,-1.2831754,36.8301008,liquor_store
 Kamukunji,Pumwani,-1.2797575,36.8442693,7f196e701cee32290a97a11ca69d7f8d3d157915,Marah Plaza - Shop M 2,-1.2856348,36.8305804,liquor_store
 Kamukunji,Pumwani,-1.2797575,36.8442693,a232146227f95341c4076cdd7c07b51dc5a2d91b,Marjamson Wine And Spirit,-1.2856495000000001,36.8304382,liquor_store
 Kamukunji,Pumwani,-1.2797575,36.8442693,c73c6bbe9b8394a71fa0737950d7a92106b426ab,Momasons Suppliers,-1.2856495000000001,36.8304382,liquor_store
 Kamukunji,Pumwani,-1.2797575,36.8442693,3a60aba0109231fe3fe53431594cbd7cc2928ae0,Juvette Wines And Spirits,-1.2855892,36.8303842,liquor_store
 Kamukunji,Pumwani,-1.2797575,36.8442693,c72e7a9afbb1b7cf6b4dce6be858fbce76566a5f,Esther Wines & Spirits,-1.2828486000000001,36.82947600000001,liquor_store
 Kamukunji,Pumwani,-1.2797575,36.8442693,b39242bf4b745eb60d1a258234c59e52121b2767,Pitson Agencies,-1.2860926000000001,36.83044659999999,liquor_store
 Kamukunji,Pumwani,-1.2797575,36.8442693,fa082ee9bfaf9543a8376f58d1e50689933717a6,Pre-funk Beverages,-1.284698,36.82964599999999,liquor_store
 Kamukunji,Pumwani,-1.2797575,36.8442693,63e6bdf7458768d7385be885a9808e42e49e8123,Horizon Beer Stockist,-1.2915628000000001,36.8543279,liquor_store
 Kamukunji,Pumwani,-1.2797575,36.8442693,70a0e762a5207c1c00be893504418b8ca02fad81,Joytesh Wine Agency,-1.2663925,36.8362597,liquor_store
 Kamukunji,Pumwani,-1.2797575,36.8442693,77da567215cd4c28206b1e2501b652295b6a6cf4,Elimu Wine & Spirits,-1.284964,36.8294341,liquor_store
 Kamukunji,Pumwani,-1.2797575,36.8442693,9db672b2ad59920122e9a5fb860b160223ef4ea1,Dokas Wines & Spirits,-1.27657,36.8287969,liquor_store
 Kamukunji,Pumwani,-1.2797575,36.8442693,9211e1d2360450b410384c46cfcef8bdee601961,Sakaka Wine Agencies,-1.2776235,36.8282513,liquor_store
 Kamukunji,Pumwani,-1.2797575,36.8442693,5446c8697af35e114f2cd99409b0c22cc0a876bb,Dacona Wines & Spirit,-1.2836216,36.8601873,liquor_store
 Kamukunji,Pumwani,-1.2797575,36.8442693,9b539af3e0c8b2d9a740bd1d557383ab2337d3e0,Ritzy Wines & Spirits,-1.2847488,36.82838029999999,liquor_store
 Kamukunji,Pumwani,-1.2797575,36.8442693,cf038ea0e18473b29b9ad6f6b6b8558734b13030,Barmuto Wines And spirits,-1.2818370000000001,36.8275981,liquor_store
 Kamukunji,Pumwani,-1.2797575,36.8442693,2eaa2613ea4f16f9a4829ca587dcabc307cf308e,Madsu Wines & Spirits,-1.283703,36.8278402,liquor_store
 Kamukunji,Pumwani,-1.2797575,36.8442693,475a5c8bb060151142ffe442af5f3bbdb99c3b89,CHASCA INVESTMENTS (K) LTD,-1.2818075,36.827461299999996,liquor_store
 Kamukunji,Pumwani,-1.2797575,36.8442693,0c2a86bda29dc0e3edd05d30d2fea9dfea2e5d51,Joshua Base Wines And Spirits,-1.2832233999999998,36.8274539,liquor_store
 Kamukunji,Pumwani,-1.2797575,36.8442693,100d6967579fd7cf08e4d68a20ab0d2211bd05c8,Emirates Enterprises,-1.2830508,36.8273486,liquor_store
 Kamukunji,Pumwani,-1.2797575,36.8442693,6b8c78f79e997cd388d3af6c7b64fc9a9851b367,Capital 2 Inn,-1.2830508,36.8273486,liquor_store
 Kamukunji,Pumwani,-1.2797575,36.8442693,d19748dc220e065eb0aab20356abfda5a2f82415,New Sun Beam House - Stall A13,-1.2866416999999999,36.828270700000004,liquor_store
 Kamukunji,Eastleigh North,-1.2778285,36.8486835,0008ba44b01fe89cb166792953ac3f69b75ea331,Museum Hill Wines,-1.2814593,36.82065459999999,liquor_store
 Kamukunji,Eastleigh North,-1.2778285,36.8486835,27bf03471deec5d8decb1fe55453d3f1d61547a8,Whisky Delivery Nairobi - Drinks Delivery Kenya,-1.2843427,36.827096000000004,liquor_store
 Kamukunji,Eastleigh North,-1.2778285,36.8486835,e705afc510a1e327fbfbb43051a0e12d92d74e51,Tach Ventures,-1.2860957,36.8275961,liquor_store
 Kamukunji,Eastleigh North,-1.2778285,36.8486835,0fc448f2199a27f107473ee31899836ad9f81c98,Limkolyne Traders,-1.2844425,36.8263502,liquor_store
 Kamukunji,Eastleigh North,-1.2778285,36.8486835,b72b42841b090a81279a212e6a19e39f5bf2a7e7,Dial A Drink Nairobi,-1.2834635,36.8257657,liquor_store
 Kamukunji,Eastleigh North,-1.2778285,36.8486835,830faaefe54fde17c3bcd57355d203d2d12f5442,DIAL A DRINK KENYA,-1.2829442,36.824944099999996,liquor_store
 Kamukunji,Eastleigh North,-1.2778285,36.8486835,24651896f99114786ccbe0a9439d538e34a254c8,Obomo Wines And Spirits,-1.2550335,36.8666921,liquor_store
 Kamukunji,Eastleigh North,-1.2778285,36.8486835,dd466b4f79c0dc865561d226f14b44b7d30b8524,NAIROBI DRINKS - Alcohol Delivery Kenya,-1.2828548999999998,36.8217024,liquor_store
 Kamukunji,Eastleigh North,-1.2778285,36.8486835,f8598fe5e6e86e36d62fcc712d1854c0b62dd7c1,Nairobi Alcohol Delivery-Drinks Delivery Kenya,-1.280676,36.819278000000004,liquor_store
 Kamukunji,Eastleigh North,-1.2778285,36.8486835,8fa21717c3f2f2af89a32cef35459d83249f0217,Urban WineHouse,-1.2815,36.8172535,liquor_store
 Kamukunji,Eastleigh North,-1.2778285,36.8486835,1c217ad7c1bb6022f98f97244a26ee223b04538f,Alcohol Delivery Nairobi,-1.2835128,36.8175093,liquor_store
 Kamukunji,Eastleigh North,-1.2778285,36.8486835,8bd8c9a7926357c71826c73d2f8d182b2a4fe455,Superior Wines And Spirits,-1.285483,36.8800601,liquor_store
 Kamukunji,Eastleigh North,-1.2778285,36.8486835,22108b65060aedeba1f1baf34c1f8169636cb41b,Superior Wines And Spirits,-1.285826,36.880466,liquor_store
 Kamukunji,Eastleigh North,-1.2778285,36.8486835,a349f5ed0c32218b082a30a770a11766d6ee5292,Business Promotional Solution,-1.2693223999999999,36.808797600000005,liquor_store
 Kamukunji,Eastleigh North,-1.2778285,36.8486835,1052ba3f289a738f87e984edc61d1d8209b7250b,Slater & Whittaker,-1.2673286,36.8064362,liquor_store
 Kamukunji,Eastleigh North,-1.2778285,36.8486835,adac7a63e22ab484a711c303aa5c167d0b7eb41b,Network 24,-1.2774691,36.8504257,liquor_store
 Kamukunji,Eastleigh North,-1.2778285,36.8486835,14a58df30395d89a824ca8cad769cadd44f40a21,Milano Base,-1.2774691,36.8504257,liquor_store
 Kamukunji,Eastleigh North,-1.2778285,36.8486835,efd3153fdae16fc2b9a06e7d334442b5674e020d,Springs Wines & Spirits,-1.2765866000000001,36.8510533,liquor_store
 Kamukunji,Eastleigh North,-1.2778285,36.8486835,ff48d192054643d1cfd4943368463f509ade3ff9,Concept Wines & Spirits,-1.2808315000000001,36.8474531,liquor_store
 Kamukunji,Eastleigh North,-1.2778285,36.8486835,93244cfed4af7d50bd9715a2ba0ff6791b10ab53,New Wine,-1.2759768999999999,36.85267839999999,liquor_store
 Kamukunji,Eastleigh North,-1.2778285,36.8486835,0008ba44b01fe89cb166792953ac3f69b75ea331,Museum Hill Wines,-1.2814593,36.82065459999999,liquor_store
 Kamukunji,Eastleigh North,-1.2778285,36.8486835,27bf03471deec5d8decb1fe55453d3f1d61547a8,Whisky Delivery Nairobi - Drinks Delivery Kenya,-1.2843427,36.827096000000004,liquor_store
 Kamukunji,Eastleigh North,-1.2778285,36.8486835,e705afc510a1e327fbfbb43051a0e12d92d74e51,Tach Ventures,-1.2860957,36.8275961,liquor_store
 Kamukunji,Eastleigh North,-1.2778285,36.8486835,0fc448f2199a27f107473ee31899836ad9f81c98,Limkolyne Traders,-1.2844425,36.8263502,liquor_store
 Kamukunji,Eastleigh North,-1.2778285,36.8486835,b72b42841b090a81279a212e6a19e39f5bf2a7e7,Dial A Drink Nairobi,-1.2834635,36.8257657,liquor_store
 Kamukunji,Eastleigh North,-1.2778285,36.8486835,830faaefe54fde17c3bcd57355d203d2d12f5442,DIAL A DRINK KENYA,-1.2829442,36.824944099999996,liquor_store
 Kamukunji,Eastleigh North,-1.2778285,36.8486835,24651896f99114786ccbe0a9439d538e34a254c8,Obomo Wines And Spirits,-1.2550335,36.8666921,liquor_store
 Kamukunji,Eastleigh North,-1.2778285,36.8486835,dd466b4f79c0dc865561d226f14b44b7d30b8524,NAIROBI DRINKS - Alcohol Delivery Kenya,-1.2828548999999998,36.8217024,liquor_store
 Kamukunji,Eastleigh North,-1.2778285,36.8486835,f8598fe5e6e86e36d62fcc712d1854c0b62dd7c1,Nairobi Alcohol Delivery-Drinks Delivery Kenya,-1.280676,36.819278000000004,liquor_store
 Kamukunji,Eastleigh North,-1.2778285,36.8486835,8fa21717c3f2f2af89a32cef35459d83249f0217,Urban WineHouse,-1.2815,36.8172535,liquor_store
 Kamukunji,Eastleigh North,-1.2778285,36.8486835,1c217ad7c1bb6022f98f97244a26ee223b04538f,Alcohol Delivery Nairobi,-1.2835128,36.8175093,liquor_store
 Kamukunji,Eastleigh North,-1.2778285,36.8486835,8bd8c9a7926357c71826c73d2f8d182b2a4fe455,Superior Wines And Spirits,-1.285483,36.8800601,liquor_store
 Kamukunji,Eastleigh North,-1.2778285,36.8486835,22108b65060aedeba1f1baf34c1f8169636cb41b,Superior Wines And Spirits,-1.285826,36.880466,liquor_store
 Kamukunji,Eastleigh North,-1.2778285,36.8486835,a349f5ed0c32218b082a30a770a11766d6ee5292,Business Promotional Solution,-1.2693223999999999,36.808797600000005,liquor_store
 Kamukunji,Eastleigh North,-1.2778285,36.8486835,1052ba3f289a738f87e984edc61d1d8209b7250b,Slater & Whittaker,-1.2673286,36.8064362,liquor_store
 Kamukunji,Eastleigh North,-1.2778285,36.8486835,adac7a63e22ab484a711c303aa5c167d0b7eb41b,Network 24,-1.2774691,36.8504257,liquor_store
