constituency,ward,clat,clon,place_id,place_name,place_lat,place_long,place_type
 Kasarani,Mwiki,-1.2322833999999998,36.9275102,3e06ba240b02b024a060bd04bcf79e0f0f3d662d,Dandora Police Post,-1.2558642,36.893252200000006,police
 Kasarani,Mwiki,-1.2322833999999998,36.9275102,15788ab8614524ce93c5900c30b5a1882c7d474e,Mihango Police Post,-1.2740942,36.9402579,police
 Kasarani,Mwiki,-1.2322833999999998,36.9275102,9e8dd6078c88fe9c195869ba4c91684f2a390248,Mwiki Police Station,-1.2371543999999999,36.9361369,police
 Kasarani,Mwiki,-1.2322833999999998,36.9275102,2346190037d20cb260483f7522e1c325f1f2cd7f,Mowlem Police Station,-1.2568441000000001,36.9058128,police
 Kasarani,Mwiki,-1.2322833999999998,36.9275102,f6957d4b6d124a208d0e00076a88d6a2728ae4be,Kasarani Police Station,-1.2195671000000001,36.8932931,police
 Kasarani,Kasarani,-1.2208721000000002,36.9012224,702560f0e202d39030144cf40470cb8d96d2c6ce,kasarani police station,-1.2195528999999998,36.89405289999999,police
 Kasarani,Kasarani,-1.2208721000000002,36.9012224,8240790690940a6c51075de82669022f9e3baa79,Kasarani Traffic Unit,-1.2203799,36.8929482,police
 Kasarani,Kasarani,-1.2208721000000002,36.9012224,395a53e9a87aa9e230ebdb46f41273a480de8e13,Clay Works New Police Depot,-1.2136373,36.9083805,police
 Kasarani,Kasarani,-1.2208721000000002,36.9012224,91b8a59b2c8d32edf41ca1a974fa03a571554395,Sunton Police Post,-1.2322901000000002,36.9176585,police
 Kasarani,Kasarani,-1.2208721000000002,36.9012224,b3cac9aabfc9adf1533ad14593e9852c06614614,Njathaini police post,-1.1990493,36.8884685,police
 Kasarani,Kasarani,-1.2208721000000002,36.9012224,9add44206bb9b7688e4103e33777ac4176cb087c,Administration Police Dandora Phase 3,-1.2458295,36.90588849999999,police
 Kasarani,Kasarani,-1.2208721000000002,36.9012224,4fb26345eed07abbc0c589a46b6c3964f3fbe359,AP Camp Dandora,-1.2430313,36.9136521,police
 Kasarani,Kasarani,-1.2208721000000002,36.9012224,3dc988924267890f47a85f4b61c7fa496811d584,Korogocho Police Station,-1.2465906999999998,36.89105350000001,police
 Kasarani,Kasarani,-1.2208721000000002,36.9012224,ed9f25bf83ac46c99c6834077bc035c363ba53b6,Kenya Police Ruaraka Police Station,-1.2443468999999998,36.8837183,police
 Kasarani,Kasarani,-1.2208721000000002,36.9012224,419cf27905ce8c63dcbc98dac6598c7e39784d21,Githurai/Kimbo Police Station,-1.215967,36.9306224,police
 Kasarani,Kasarani,-1.2208721000000002,36.9012224,b36c6e8009807dd89f5dee3bcf34b6af422d015a,Kiamumbi Police Station,-1.1871466,36.89213279999999,police
 Kasarani,Kasarani,-1.2208721000000002,36.9012224,bd8203c02796d4f7ba96c3b896df8e3addf3472e,Dandora police station,-1.2550018,36.89323249999999,police
 Kasarani,Kasarani,-1.2208721000000002,36.9012224,e118116bf8784004888adc1a2169d0c49f92fff0,Kinyago Police Station,-1.2557241000000001,36.893556,police
 Kasarani,Kasarani,-1.2208721000000002,36.9012224,3e06ba240b02b024a060bd04bcf79e0f0f3d662d,Dandora Police Post,-1.2558642,36.893252200000006,police
 Kasarani,Kasarani,-1.2208721000000002,36.9012224,c0ab062eb4ab52ce4d35ba7cf52bff19da05665a,MOWREM POLICE POST,-1.2572225000000001,36.900913,police
 Kasarani,Kasarani,-1.2208721000000002,36.9012224,a071f48cab35bfef862cf35af6e662d965087301,Kariobangi North Police Station,-1.2536831,36.88102609999999,police
 Kasarani,Kasarani,-1.2208721000000002,36.9012224,7d904e3e58e9e227661306940969f167466f3c5f,Administration Police Camp,-1.2499848999999998,36.87451799999999,police
 Kasarani,Kasarani,-1.2208721000000002,36.9012224,23134581cc4de7ec438f51af2dc19503577b6b21,Ruaraka AP Camp,-1.2501696000000002,36.874135100000004,police
 Kasarani,Kasarani,-1.2208721000000002,36.9012224,27200ae250cacdf0843d0082dc56f1292188e520,Assistant Chief Camp Mowlem,-1.2635293,36.9033514,police
 Kasarani,Kasarani,-1.2208721000000002,36.9012224,ba6b89eaec75360883781a545b227d9b7c7de539,KWA MBAO Police Post,-1.2616544,36.884850899999996,police
 Kasarani,Kasarani,-1.2208721000000002,36.9012224,702560f0e202d39030144cf40470cb8d96d2c6ce,kasarani police station,-1.2195528999999998,36.89405289999999,police
 Kasarani,Kasarani,-1.2208721000000002,36.9012224,8240790690940a6c51075de82669022f9e3baa79,Kasarani Traffic Unit,-1.2203799,36.8929482,police
 Kasarani,Kasarani,-1.2208721000000002,36.9012224,395a53e9a87aa9e230ebdb46f41273a480de8e13,Clay Works New Police Depot,-1.2136373,36.9083805,police
 Kasarani,Kasarani,-1.2208721000000002,36.9012224,91b8a59b2c8d32edf41ca1a974fa03a571554395,Sunton Police Post,-1.2322901000000002,36.9176585,police
 Kasarani,Kasarani,-1.2208721000000002,36.9012224,b3cac9aabfc9adf1533ad14593e9852c06614614,Njathaini police post,-1.1990493,36.8884685,police
 Kasarani,Kasarani,-1.2208721000000002,36.9012224,9add44206bb9b7688e4103e33777ac4176cb087c,Administration Police Dandora Phase 3,-1.2458295,36.90588849999999,police
 Kasarani,Kasarani,-1.2208721000000002,36.9012224,4fb26345eed07abbc0c589a46b6c3964f3fbe359,AP Camp Dandora,-1.2430313,36.9136521,police
 Kasarani,Kasarani,-1.2208721000000002,36.9012224,3dc988924267890f47a85f4b61c7fa496811d584,Korogocho Police Station,-1.2465906999999998,36.89105350000001,police
 Kasarani,Kasarani,-1.2208721000000002,36.9012224,ed9f25bf83ac46c99c6834077bc035c363ba53b6,Kenya Police Ruaraka Police Station,-1.2443468999999998,36.8837183,police
 Kasarani,Kasarani,-1.2208721000000002,36.9012224,419cf27905ce8c63dcbc98dac6598c7e39784d21,Githurai/Kimbo Police Station,-1.215967,36.9306224,police
 Kasarani,Kasarani,-1.2208721000000002,36.9012224,b36c6e8009807dd89f5dee3bcf34b6af422d015a,Kiamumbi Police Station,-1.1871466,36.89213279999999,police
 Kasarani,Kasarani,-1.2208721000000002,36.9012224,bd8203c02796d4f7ba96c3b896df8e3addf3472e,Dandora police station,-1.2550018,36.89323249999999,police
 Kasarani,Kasarani,-1.2208721000000002,36.9012224,e118116bf8784004888adc1a2169d0c49f92fff0,Kinyago Police Station,-1.2557241000000001,36.893556,police
 Kasarani,Kasarani,-1.2208721000000002,36.9012224,3e06ba240b02b024a060bd04bcf79e0f0f3d662d,Dandora Police Post,-1.2558642,36.893252200000006,police
 Kasarani,Kasarani,-1.2208721000000002,36.9012224,c0ab062eb4ab52ce4d35ba7cf52bff19da05665a,MOWREM POLICE POST,-1.2572225000000001,36.900913,police
 Kasarani,Kasarani,-1.2208721000000002,36.9012224,a071f48cab35bfef862cf35af6e662d965087301,Kariobangi North Police Station,-1.2536831,36.88102609999999,police
 Kasarani,Kasarani,-1.2208721000000002,36.9012224,7d904e3e58e9e227661306940969f167466f3c5f,Administration Police Camp,-1.2499848999999998,36.87451799999999,police
 Kasarani,Kasarani,-1.2208721000000002,36.9012224,23134581cc4de7ec438f51af2dc19503577b6b21,Ruaraka AP Camp,-1.2501696000000002,36.874135100000004,police
 Kasarani,Kasarani,-1.2208721000000002,36.9012224,27200ae250cacdf0843d0082dc56f1292188e520,Assistant Chief Camp Mowlem,-1.2635293,36.9033514,police
 Kasarani,Kasarani,-1.2208721000000002,36.9012224,ba6b89eaec75360883781a545b227d9b7c7de539,KWA MBAO Police Post,-1.2616544,36.884850899999996,police
 Kasarani,Kasarani,-1.2208721000000002,36.9012224,f6957d4b6d124a208d0e00076a88d6a2728ae4be,Kasarani Police Station,-1.2195671000000001,36.8932931,police
 Kasarani,Kasarani,-1.2208721000000002,36.9012224,2346190037d20cb260483f7522e1c325f1f2cd7f,Mowlem Police Station,-1.2568441000000001,36.9058128,police
 Kasarani,Kasarani,-1.2208721000000002,36.9012224,9e8dd6078c88fe9c195869ba4c91684f2a390248,Mwiki Police Station,-1.2371543999999999,36.9361369,police
 Kasarani,Njiru,-1.2539022,36.9343299,58067e16158759cc3060ee0b0b302f71f903960c,Administration Police Training College,-1.2854662000000001,36.9568826,police
 Kasarani,Njiru,-1.2539022,36.9343299,c100715e06ae292efc9ef42d62c2b192a724459f,Kayole Police Station,-1.2644156000000002,36.92601619999999,police
 Kasarani,Njiru,-1.2539022,36.9343299,15788ab8614524ce93c5900c30b5a1882c7d474e,Mihango Police Post,-1.2740942,36.9402579,police
 Kasarani,Njiru,-1.2539022,36.9343299,4fb26345eed07abbc0c589a46b6c3964f3fbe359,AP Camp Dandora,-1.2430313,36.9136521,police
 Kasarani,Njiru,-1.2539022,36.9343299,4e157d42cbcb7e15ef9b988135f5d22c476ef431,Administration Police Post,-1.2713244,36.918549799999994,police
 Kasarani,Njiru,-1.2539022,36.9343299,91b8a59b2c8d32edf41ca1a974fa03a571554395,Sunton Police Post,-1.2322901000000002,36.9176585,police
 Kasarani,Njiru,-1.2539022,36.9343299,9add44206bb9b7688e4103e33777ac4176cb087c,Administration Police Dandora Phase 3,-1.2458295,36.90588849999999,police
 Kasarani,Njiru,-1.2539022,36.9343299,27200ae250cacdf0843d0082dc56f1292188e520,Assistant Chief Camp Mowlem,-1.2635293,36.9033514,police
 Kasarani,Njiru,-1.2539022,36.9343299,c0ab062eb4ab52ce4d35ba7cf52bff19da05665a,MOWREM POLICE POST,-1.2572225000000001,36.900913,police
 Kasarani,Njiru,-1.2539022,36.9343299,13e85e8a8f5e7b8faaf768f2f0c32128bfe88688,AP Kibiku Police Post,-1.2683958,36.964884000000005,police
 Kasarani,Njiru,-1.2539022,36.9343299,a440cf6f6f4c3fd1f1094256e19d327f10acea0f,kibiku police post,-1.2671337999999999,36.9655006,police
 Kasarani,Njiru,-1.2539022,36.9343299,419cf27905ce8c63dcbc98dac6598c7e39784d21,Githurai/Kimbo Police Station,-1.215967,36.9306224,police
 Kasarani,Njiru,-1.2539022,36.9343299,ebb76680cb9c7fe7d271ede9e531e4e288b7aca3,National Police College Embakasi B Campus,-1.2898492,36.94987669999999,police
 Kasarani,Njiru,-1.2539022,36.9343299,b7745a8572789a0fdc925d3dda66a21a9ddc783d,GSU Training School,-1.2899534,36.9499317,police
 Kasarani,Njiru,-1.2539022,36.9343299,260b5d6acb698df31256a3b936480056b2138575,Kwa Maji Police Post,-1.269083,36.8978848,police
 Kasarani,Njiru,-1.2539022,36.9343299,45b2a7db4e2e88c165ad517e3e4ce238f2adeb37,Soweto Police Post,-1.2873218000000002,36.912488700000004,police
 Kasarani,Njiru,-1.2539022,36.9343299,e118116bf8784004888adc1a2169d0c49f92fff0,Kinyago Police Station,-1.2557241000000001,36.893556,police
 Kasarani,Njiru,-1.2539022,36.9343299,bd8203c02796d4f7ba96c3b896df8e3addf3472e,Dandora police station,-1.2550018,36.89323249999999,police
 Kasarani,Njiru,-1.2539022,36.9343299,3e06ba240b02b024a060bd04bcf79e0f0f3d662d,Dandora Police Post,-1.2558642,36.893252200000006,police
 Kasarani,Njiru,-1.2539022,36.9343299,aaba6c8307005aba129d39e940b2d08839a1f212,Soweto Police Station,-1.2941953000000002,36.91762979999999,police
 Kasarani,Njiru,-1.2539022,36.9343299,58067e16158759cc3060ee0b0b302f71f903960c,Administration Police Training College,-1.2854662000000001,36.9568826,police
 Kasarani,Njiru,-1.2539022,36.9343299,c100715e06ae292efc9ef42d62c2b192a724459f,Kayole Police Station,-1.2644156000000002,36.92601619999999,police
 Kasarani,Njiru,-1.2539022,36.9343299,15788ab8614524ce93c5900c30b5a1882c7d474e,Mihango Police Post,-1.2740942,36.9402579,police
 Kasarani,Njiru,-1.2539022,36.9343299,4fb26345eed07abbc0c589a46b6c3964f3fbe359,AP Camp Dandora,-1.2430313,36.9136521,police
 Kasarani,Njiru,-1.2539022,36.9343299,4e157d42cbcb7e15ef9b988135f5d22c476ef431,Administration Police Post,-1.2713244,36.918549799999994,police
 Kasarani,Njiru,-1.2539022,36.9343299,91b8a59b2c8d32edf41ca1a974fa03a571554395,Sunton Police Post,-1.2322901000000002,36.9176585,police
 Kasarani,Njiru,-1.2539022,36.9343299,9add44206bb9b7688e4103e33777ac4176cb087c,Administration Police Dandora Phase 3,-1.2458295,36.90588849999999,police
 Kasarani,Njiru,-1.2539022,36.9343299,27200ae250cacdf0843d0082dc56f1292188e520,Assistant Chief Camp Mowlem,-1.2635293,36.9033514,police
 Kasarani,Njiru,-1.2539022,36.9343299,c0ab062eb4ab52ce4d35ba7cf52bff19da05665a,MOWREM POLICE POST,-1.2572225000000001,36.900913,police
 Kasarani,Njiru,-1.2539022,36.9343299,13e85e8a8f5e7b8faaf768f2f0c32128bfe88688,AP Kibiku Police Post,-1.2683958,36.964884000000005,police
 Kasarani,Njiru,-1.2539022,36.9343299,a440cf6f6f4c3fd1f1094256e19d327f10acea0f,kibiku police post,-1.2671337999999999,36.9655006,police
 Kasarani,Njiru,-1.2539022,36.9343299,419cf27905ce8c63dcbc98dac6598c7e39784d21,Githurai/Kimbo Police Station,-1.215967,36.9306224,police
 Kasarani,Njiru,-1.2539022,36.9343299,ebb76680cb9c7fe7d271ede9e531e4e288b7aca3,National Police College Embakasi B Campus,-1.2898492,36.94987669999999,police
 Kasarani,Njiru,-1.2539022,36.9343299,b7745a8572789a0fdc925d3dda66a21a9ddc783d,GSU Training School,-1.2899534,36.9499317,police
 Kasarani,Njiru,-1.2539022,36.9343299,260b5d6acb698df31256a3b936480056b2138575,Kwa Maji Police Post,-1.269083,36.8978848,police
 Kasarani,Njiru,-1.2539022,36.9343299,45b2a7db4e2e88c165ad517e3e4ce238f2adeb37,Soweto Police Post,-1.2873218000000002,36.912488700000004,police
 Kasarani,Njiru,-1.2539022,36.9343299,e118116bf8784004888adc1a2169d0c49f92fff0,Kinyago Police Station,-1.2557241000000001,36.893556,police
 Kasarani,Njiru,-1.2539022,36.9343299,bd8203c02796d4f7ba96c3b896df8e3addf3472e,Dandora police station,-1.2550018,36.89323249999999,police
 Kasarani,Njiru,-1.2539022,36.9343299,3e06ba240b02b024a060bd04bcf79e0f0f3d662d,Dandora Police Post,-1.2558642,36.893252200000006,police
 Kasarani,Njiru,-1.2539022,36.9343299,aaba6c8307005aba129d39e940b2d08839a1f212,Soweto Police Station,-1.2941953000000002,36.91762979999999,police
 Kasarani,Njiru,-1.2539022,36.9343299,3dc988924267890f47a85f4b61c7fa496811d584,Korogocho Police Station,-1.2465906999999998,36.89105350000001,police
 Kasarani,Njiru,-1.2539022,36.9343299,ec5dc1994df16bab178f03fc36c2506389cad34e,AP Camp Utawala,-1.2784547,36.9718426,police
 Kasarani,Njiru,-1.2539022,36.9343299,9e8dd6078c88fe9c195869ba4c91684f2a390248,Mwiki Police Station,-1.2371543999999999,36.9361369,police
 Kasarani,Njiru,-1.2539022,36.9343299,2346190037d20cb260483f7522e1c325f1f2cd7f,Mowlem Police Station,-1.2568441000000001,36.9058128,police
 Kasarani,Ruai,-1.2677339,36.9911112,58067e16158759cc3060ee0b0b302f71f903960c,Administration Police Training College,-1.2854662000000001,36.9568826,police
 Kasarani,Ruai,-1.2677339,36.9911112,84fecad63482e4c496c243fabecf486b57664c94,Ruai Police Station,-1.2756464,36.9991408,police
 Kasarani,Ruai,-1.2677339,36.9911112,ec5dc1994df16bab178f03fc36c2506389cad34e,AP Camp Utawala,-1.2784547,36.9718426,police
 Kasarani,Ruai,-1.2677339,36.9911112,738f4349de476236470af4f5522203c4a691f582,Ruai Police Station,-1.2532868000000001,37.007823200000004,police
 Kasarani,Ruai,-1.2677339,36.9911112,a440cf6f6f4c3fd1f1094256e19d327f10acea0f,kibiku police post,-1.2671337999999999,36.9655006,police
 Kasarani,Ruai,-1.2677339,36.9911112,13e85e8a8f5e7b8faaf768f2f0c32128bfe88688,AP Kibiku Police Post,-1.2683958,36.964884000000005,police
 Kasarani,Ruai,-1.2677339,36.9911112,8474c8c95563ce1923050e3a0ac19abf6ea4dbf2,Zebra Police Post Utawala,-1.3000083,36.99442090000001,police
 Kasarani,Ruai,-1.2677339,36.9911112,7ae9b9d1d97281bf01af453c4f1fe9cc5782e2c9,AP Rapid Deployment Unit,-1.291133,36.9666392,police
 Kasarani,Ruai,-1.2677339,36.9911112,a97604bc0ff027101b380b392d8da6b8360ae7c5,Makongeni AP Camp,-1.2810879,37.0290756,police
 Ruaraka,Babadogo,-1.2433103,36.8910881,3dc988924267890f47a85f4b61c7fa496811d584,Korogocho Police Station,-1.2465906999999998,36.89105350000001,police
 Ruaraka,Babadogo,-1.2433103,36.8910881,ed9f25bf83ac46c99c6834077bc035c363ba53b6,Kenya Police Ruaraka Police Station,-1.2443468999999998,36.8837183,police
 Ruaraka,Babadogo,-1.2433103,36.8910881,bd8203c02796d4f7ba96c3b896df8e3addf3472e,Dandora police station,-1.2550018,36.89323249999999,police
 Ruaraka,Babadogo,-1.2433103,36.8910881,e118116bf8784004888adc1a2169d0c49f92fff0,Kinyago Police Station,-1.2557241000000001,36.893556,police
 Ruaraka,Babadogo,-1.2433103,36.8910881,3e06ba240b02b024a060bd04bcf79e0f0f3d662d,Dandora Police Post,-1.2558642,36.893252200000006,police
 Ruaraka,Babadogo,-1.2433103,36.8910881,a071f48cab35bfef862cf35af6e662d965087301,Kariobangi North Police Station,-1.2536831,36.88102609999999,police
 Ruaraka,Babadogo,-1.2433103,36.8910881,9add44206bb9b7688e4103e33777ac4176cb087c,Administration Police Dandora Phase 3,-1.2458295,36.90588849999999,police
 Ruaraka,Babadogo,-1.2433103,36.8910881,c0ab062eb4ab52ce4d35ba7cf52bff19da05665a,MOWREM POLICE POST,-1.2572225000000001,36.900913,police
 Ruaraka,Babadogo,-1.2433103,36.8910881,7d904e3e58e9e227661306940969f167466f3c5f,Administration Police Camp,-1.2499848999999998,36.87451799999999,police
 Ruaraka,Babadogo,-1.2433103,36.8910881,23134581cc4de7ec438f51af2dc19503577b6b21,Ruaraka AP Camp,-1.2501696000000002,36.874135100000004,police
 Ruaraka,Babadogo,-1.2433103,36.8910881,ba6b89eaec75360883781a545b227d9b7c7de539,KWA MBAO Police Post,-1.2616544,36.884850899999996,police
 Ruaraka,Babadogo,-1.2433103,36.8910881,4fb26345eed07abbc0c589a46b6c3964f3fbe359,AP Camp Dandora,-1.2430313,36.9136521,police
 Ruaraka,Babadogo,-1.2433103,36.8910881,8240790690940a6c51075de82669022f9e3baa79,Kasarani Traffic Unit,-1.2203799,36.8929482,police
 Ruaraka,Babadogo,-1.2433103,36.8910881,27200ae250cacdf0843d0082dc56f1292188e520,Assistant Chief Camp Mowlem,-1.2635293,36.9033514,police
 Ruaraka,Babadogo,-1.2433103,36.8910881,702560f0e202d39030144cf40470cb8d96d2c6ce,kasarani police station,-1.2195528999999998,36.89405289999999,police
 Ruaraka,Babadogo,-1.2433103,36.8910881,cba58ded2ead0c133f0ce86065314a11dbf56663,Huruma Police Station,-1.2612776,36.873955,police
 Ruaraka,Babadogo,-1.2433103,36.8910881,caf3bdbd429721115584b165465681ce1f2cba3d,Kariobangi south police station,-1.2678180000000001,36.885067799999995,police
 Ruaraka,Babadogo,-1.2433103,36.8910881,260b5d6acb698df31256a3b936480056b2138575,Kwa Maji Police Post,-1.269083,36.8978848,police
 Ruaraka,Babadogo,-1.2433103,36.8910881,91b8a59b2c8d32edf41ca1a974fa03a571554395,Sunton Police Post,-1.2322901000000002,36.9176585,police
 Ruaraka,Babadogo,-1.2433103,36.8910881,395a53e9a87aa9e230ebdb46f41273a480de8e13,Clay Works New Police Depot,-1.2136373,36.9083805,police
 Ruaraka,Babadogo,-1.2433103,36.8910881,3dc988924267890f47a85f4b61c7fa496811d584,Korogocho Police Station,-1.2465906999999998,36.89105350000001,police
 Ruaraka,Babadogo,-1.2433103,36.8910881,ed9f25bf83ac46c99c6834077bc035c363ba53b6,Kenya Police Ruaraka Police Station,-1.2443468999999998,36.8837183,police
 Ruaraka,Babadogo,-1.2433103,36.8910881,bd8203c02796d4f7ba96c3b896df8e3addf3472e,Dandora police station,-1.2550018,36.89323249999999,police
 Ruaraka,Babadogo,-1.2433103,36.8910881,e118116bf8784004888adc1a2169d0c49f92fff0,Kinyago Police Station,-1.2557241000000001,36.893556,police
 Ruaraka,Babadogo,-1.2433103,36.8910881,3e06ba240b02b024a060bd04bcf79e0f0f3d662d,Dandora Police Post,-1.2558642,36.893252200000006,police
 Ruaraka,Babadogo,-1.2433103,36.8910881,a071f48cab35bfef862cf35af6e662d965087301,Kariobangi North Police Station,-1.2536831,36.88102609999999,police
 Ruaraka,Babadogo,-1.2433103,36.8910881,9add44206bb9b7688e4103e33777ac4176cb087c,Administration Police Dandora Phase 3,-1.2458295,36.90588849999999,police
 Ruaraka,Babadogo,-1.2433103,36.8910881,c0ab062eb4ab52ce4d35ba7cf52bff19da05665a,MOWREM POLICE POST,-1.2572225000000001,36.900913,police
 Ruaraka,Babadogo,-1.2433103,36.8910881,7d904e3e58e9e227661306940969f167466f3c5f,Administration Police Camp,-1.2499848999999998,36.87451799999999,police
 Ruaraka,Babadogo,-1.2433103,36.8910881,23134581cc4de7ec438f51af2dc19503577b6b21,Ruaraka AP Camp,-1.2501696000000002,36.874135100000004,police
 Ruaraka,Babadogo,-1.2433103,36.8910881,ba6b89eaec75360883781a545b227d9b7c7de539,KWA MBAO Police Post,-1.2616544,36.884850899999996,police
 Ruaraka,Babadogo,-1.2433103,36.8910881,4fb26345eed07abbc0c589a46b6c3964f3fbe359,AP Camp Dandora,-1.2430313,36.9136521,police
 Ruaraka,Babadogo,-1.2433103,36.8910881,8240790690940a6c51075de82669022f9e3baa79,Kasarani Traffic Unit,-1.2203799,36.8929482,police
 Ruaraka,Babadogo,-1.2433103,36.8910881,27200ae250cacdf0843d0082dc56f1292188e520,Assistant Chief Camp Mowlem,-1.2635293,36.9033514,police
 Ruaraka,Babadogo,-1.2433103,36.8910881,702560f0e202d39030144cf40470cb8d96d2c6ce,kasarani police station,-1.2195528999999998,36.89405289999999,police
 Ruaraka,Babadogo,-1.2433103,36.8910881,cba58ded2ead0c133f0ce86065314a11dbf56663,Huruma Police Station,-1.2612776,36.873955,police
 Ruaraka,Babadogo,-1.2433103,36.8910881,caf3bdbd429721115584b165465681ce1f2cba3d,Kariobangi south police station,-1.2678180000000001,36.885067799999995,police
 Ruaraka,Babadogo,-1.2433103,36.8910881,260b5d6acb698df31256a3b936480056b2138575,Kwa Maji Police Post,-1.269083,36.8978848,police
 Ruaraka,Babadogo,-1.2433103,36.8910881,91b8a59b2c8d32edf41ca1a974fa03a571554395,Sunton Police Post,-1.2322901000000002,36.9176585,police
 Ruaraka,Babadogo,-1.2433103,36.8910881,395a53e9a87aa9e230ebdb46f41273a480de8e13,Clay Works New Police Depot,-1.2136373,36.9083805,police
 Ruaraka,Babadogo,-1.2433103,36.8910881,0c9dcd1a35a91c1c7ce62e89e864b3f560ecc7b8,Ruaraka Police Station,-1.256014,36.8569327,police
 Ruaraka,Babadogo,-1.2433103,36.8910881,6a6e116f17506778c98731f0e6eba7d15af716f7,Umoja Administration Police Post,-1.2794816999999998,36.8964028,police
 Ruaraka,Babadogo,-1.2433103,36.8910881,b6fab7353f3bee83783acda1e5a5e3800b57844c,Umoja 1 Police Patrol post,-1.280799,36.8865642,police
 Ruaraka,Babadogo,-1.2433103,36.8910881,18c9915af120b0a7b031c1dae5b144b21f6bd8a9,BuruBuru Police Station,-1.2794931,36.878525399999994,police
 Ruaraka,Babadogo,-1.2433103,36.8910881,4e157d42cbcb7e15ef9b988135f5d22c476ef431,Administration Police Post,-1.2713244,36.918549799999994,police
 Ruaraka,Babadogo,-1.2433103,36.8910881,c100715e06ae292efc9ef42d62c2b192a724459f,Kayole Police Station,-1.2644156000000002,36.92601619999999,police
 Ruaraka,Babadogo,-1.2433103,36.8910881,b3cac9aabfc9adf1533ad14593e9852c06614614,Njathaini police post,-1.1990493,36.8884685,police
 Ruaraka,Babadogo,-1.2433103,36.8910881,274931aae1fc2015013fae1f441d194850098245,D.C.I HQs,-1.250186,36.847075,police
 Ruaraka,Babadogo,-1.2433103,36.8910881,375107f13a59c8e510a6afe57c39529f5078d310,Harambee Police post,-1.2851028,36.8744958,police
 Ruaraka,Babadogo,-1.2433103,36.8910881,2346190037d20cb260483f7522e1c325f1f2cd7f,Mowlem Police Station,-1.2568441000000001,36.9058128,police
 Ruaraka,Babadogo,-1.2433103,36.8910881,f6957d4b6d124a208d0e00076a88d6a2728ae4be,Kasarani Police Station,-1.2195671000000001,36.8932931,police
 Ruaraka,Babadogo,-1.2433103,36.8910881,936836dda9b4757d1598d5e97f4ee7f95e2a5df3,Traffic Police Headquarters,-1.256981,36.8569823,police
 Ruaraka,Utalii,-1.25571935,36.8612155,2a7e5ef74ff6779617db925c8d53cf1bbd58bfb9,Kenya Police,-1.2844257,36.8597685,police
 Ruaraka,Utalii,-1.25571935,36.8612155,605989cc4c1b81083f7368418af4d0bfac362d66,Muthaiga Police Station,-1.2592718,36.843024699999994,police
 Ruaraka,Utalii,-1.25571935,36.8612155,0c9dcd1a35a91c1c7ce62e89e864b3f560ecc7b8,Ruaraka Police Station,-1.256014,36.8569327,police
 Ruaraka,Utalii,-1.25571935,36.8612155,cba58ded2ead0c133f0ce86065314a11dbf56663,Huruma Police Station,-1.2612776,36.873955,police
 Ruaraka,Utalii,-1.25571935,36.8612155,23134581cc4de7ec438f51af2dc19503577b6b21,Ruaraka AP Camp,-1.2501696000000002,36.874135100000004,police
 Ruaraka,Utalii,-1.25571935,36.8612155,7d904e3e58e9e227661306940969f167466f3c5f,Administration Police Camp,-1.2499848999999998,36.87451799999999,police
 Ruaraka,Utalii,-1.25571935,36.8612155,274931aae1fc2015013fae1f441d194850098245,D.C.I HQs,-1.250186,36.847075,police
 Ruaraka,Utalii,-1.25571935,36.8612155,acc311ffbc4990710f735fc808a08919052cca42,Administration Police Camp Eastleigh,-1.2690263000000002,36.852099100000004,police
 Ruaraka,Utalii,-1.25571935,36.8612155,25ec76593cfd88b081538d8faf59e3d9785348d1,Muthaiga Police Station,-1.2593838,36.84323,police
 Ruaraka,Utalii,-1.25571935,36.8612155,a071f48cab35bfef862cf35af6e662d965087301,Kariobangi North Police Station,-1.2536831,36.88102609999999,police
 Ruaraka,Utalii,-1.25571935,36.8612155,ba6b89eaec75360883781a545b227d9b7c7de539,KWA MBAO Police Post,-1.2616544,36.884850899999996,police
 Ruaraka,Utalii,-1.25571935,36.8612155,18c9915af120b0a7b031c1dae5b144b21f6bd8a9,BuruBuru Police Station,-1.2794931,36.878525399999994,police
 Ruaraka,Utalii,-1.25571935,36.8612155,ed9f25bf83ac46c99c6834077bc035c363ba53b6,Kenya Police Ruaraka Police Station,-1.2443468999999998,36.8837183,police
 Ruaraka,Utalii,-1.25571935,36.8612155,ee0d77e0a6d029adaf38f0edc30b89900245e0f8,A.P BASE Pangani,-1.2628283000000002,36.83562729999999,police
 Ruaraka,Utalii,-1.25571935,36.8612155,caf3bdbd429721115584b165465681ce1f2cba3d,Kariobangi south police station,-1.2678180000000001,36.885067799999995,police
 Ruaraka,Utalii,-1.25571935,36.8612155,3a752fc801e9fd567150f666eeec504268efa885,Eastleigh North Police Post,-1.2796724,36.846522799999995,police
 Ruaraka,Utalii,-1.25571935,36.8612155,ee444fcbd4b529ace00e22b2b8218770f038c2bc,Pumwani Police Post,-1.279727,36.845942799999996,police
 Ruaraka,Utalii,-1.25571935,36.8612155,7cd4054e6131e4408833e09f4122db587e547117,Pangani Police Station,-1.2699696000000003,36.8360283,police
 Ruaraka,Utalii,-1.25571935,36.8612155,395de944a49ae8f4c4a2e8ae05799d35c3e7fd78,California Police Post,-1.282545499999999,36.8487734,police
