constituency,ward,clat,clon,place_id,place_name,place_lat,place_long,place_type
 Roysambu,Kahawa West,-1.1856847,36.90579279999999,d000f75ffee242483dd512225a587e33081601f4,Smile High Fast Food,-1.1831325000000001,36.90313039999999,restaurant
 Roysambu,Kahawa West,-1.1856847,36.90579279999999,10c11168de8b6bf0a64b93de77a48ea6d50d21f4,Migingo Fish,-1.1831325000000001,36.90313039999999,restaurant
 Roysambu,Kahawa West,-1.1856847,36.90579279999999,f0a7f0515e81a7921938aca295185998a945f1fa,Echoes grill,-1.1869575,36.9097934,restaurant
 Roysambu,Kahawa West,-1.1856847,36.90579279999999,c2d222b90af555b299f5b623de679236e5d6bd4f,Congo Villa,-1.1849009,36.9014437,restaurant
 Roysambu,Kahawa West,-1.1856847,36.90579279999999,a7ca915e633cd817186b7007b3809a5ad73c19e4,Horizon Restaurant,-1.1835669,36.9018846,restaurant
 Roysambu,Kahawa West,-1.1856847,36.90579279999999,d108ee07148fa9840e268fbd70162b22045ac5be,Swallow One Bar & Restaurant,-1.185395,36.900771500000005,restaurant
 Roysambu,Kahawa West,-1.1856847,36.90579279999999,898721b4da8a7a72aea7c7784c9868cf0f0c34ca,Laphila Square Restaurant,-1.1910313,36.9062553,restaurant
 Roysambu,Kahawa West,-1.1856847,36.90579279999999,d183f5108584a97b1319660544702e0c4c13b29a,Karibu Chapati,-1.1888613000000001,36.9102541,restaurant
 Roysambu,Kahawa West,-1.1856847,36.90579279999999,cd1adac24e01b82df15d5d15bc13a35ed3a9d679,Darches Restaurant And Lounge,-1.1836041000000002,36.900678600000006,restaurant
 Roysambu,Kahawa West,-1.1856847,36.90579279999999,c330051cccba22a71e1118c5a5b694c84f14f259,Tripple A Restaurant,-1.183424,36.900444799999995,restaurant
 Roysambu,Kahawa West,-1.1856847,36.90579279999999,2fafe2b8fe4305ee8593118eb0fc84c929fc0f9a,Everbest Restaurant,-1.1834516000000002,36.90009549999999,restaurant
 Roysambu,Kahawa West,-1.1856847,36.90579279999999,07a4281863067cb4e26aa730be7b4aad0a0feeb5,Rustic Moments,-1.1845188999999998,36.899423299999995,restaurant
 Roysambu,Kahawa West,-1.1856847,36.90579279999999,b8364fa82e099ef0bde4cf2fc06c4e8f4766ad58,Maggies Fast Food,-1.1848427,36.89931639999999,restaurant
 Roysambu,Kahawa West,-1.1856847,36.90579279999999,7d4dea61c838c4b3de3485acfea5e1be939b37e0,Karura Court Snacks,-1.1833548999999999,36.899665,restaurant
 Roysambu,Kahawa West,-1.1856847,36.90579279999999,d914ae9c3cb54c5b2d54fd941dc813044726b71b,Twostay Snacks,-1.1853961000000002,36.89917320000001,restaurant
 Roysambu,Kahawa West,-1.1856847,36.90579279999999,b90730cdef6fb451a9ce8e7518dc2c8f194b5b8d,West Wood Inn,-1.1834101000000001,36.89952510000001,restaurant
 Roysambu,Kahawa West,-1.1856847,36.90579279999999,9a9e36f2ac862e024f38dc63192a1c999d93b54c,Tavern Gardens,-1.1795877000000001,36.910404299999996,restaurant
 Roysambu,Kahawa West,-1.1856847,36.90579279999999,d1a5812367fca83937670d6969843e4528e01cfc,Olar Freshies Snack and Sip,-1.1907372999999999,36.89790259999999,restaurant
 Roysambu,Kahawa West,-1.1856847,36.90579279999999,83f1623b315fdca3091a487dcac5d26481c89609,Red Tavern 7D,-1.182684,36.8967046,restaurant
 Roysambu,Zimmerman,-1.2103969,36.89522120000001,c6a7f25a1c5de8418f21db24dcbb763bb838fb37,Windsor Golf Hotel & Country Club,-1.2099959999999998,36.851209000000004,restaurant
 Roysambu,Zimmerman,-1.2103969,36.89522120000001,ec0f9dc9047163069f69d03d3fd622910d4b03ab,Nairobi Java House-ThikaRoad,-1.219766,36.889213,restaurant
 Roysambu,Zimmerman,-1.2103969,36.89522120000001,92a43936bee47814517a9751ee0824edf1e51b06,Mafra Yoghurt,-1.2071006000000002,36.9155216,restaurant
 Roysambu,Zimmerman,-1.2103969,36.89522120000001,3dd05f12a1f2e322d6dc33616608c53c6e6f88a6,Zima Hotel,-1.2112701000000001,36.894996299999995,restaurant
 Roysambu,Zimmerman,-1.2103969,36.89522120000001,ffaf34f6717ddbb74befca3ac158bf66f9625b29,Munyili 64 Traders,-1.2025337999999999,36.9174421,restaurant
 Roysambu,Zimmerman,-1.2103969,36.89522120000001,eb84403b0ed6225305c01ff6dd8440374a0045c2,Chicken Inn TRM,-1.21983,36.889257,restaurant
 Roysambu,Zimmerman,-1.2103969,36.89522120000001,bafc984f44693cad2f185429cbead47ca485733e,Pizza Inn,-1.2192831,36.8882597,restaurant
 Roysambu,Zimmerman,-1.2103969,36.89522120000001,817808e0cce72a90d0efcdf339a072331923829b,Galitos-TRM,-1.219924,36.889152,restaurant
 Roysambu,Zimmerman,-1.2103969,36.89522120000001,aa7aa7bc6e6c21a2d1baeff7d1e442b70a143093,Creamy Inn-TRM,-1.220015,36.889193,restaurant
 Roysambu,Zimmerman,-1.2103969,36.89522120000001,c3ab9b256a612869b64b8a807c281ba998d0ca2c,Subway,-1.2193907,36.88819489999999,restaurant
 Roysambu,Zimmerman,-1.2103969,36.89522120000001,86af148202ca2fe939e5ffdc781703c0bad8041b,Urban Gourmet Burgers TRM,-1.2198379,36.888779,restaurant
 Roysambu,Zimmerman,-1.2103969,36.89522120000001,ac5396b26523518d34fc755eb73c8e6b8a3a5fde,Artcaffe TRM,-1.2199381,36.888827500000005,restaurant
 Roysambu,Zimmerman,-1.2103969,36.89522120000001,806cbb85b566d66f0816e9fbc1fe900537d85cc8,Subway,-1.219423,36.887979,restaurant
 Roysambu,Zimmerman,-1.2103969,36.89522120000001,79a2a3dcbe9d478ba340633de33888c465bb304a,Chiyo,-1.22549,36.884328000000004,restaurant
 Roysambu,Zimmerman,-1.2103969,36.89522120000001,79de83ba19ae6c5d2d486c0420e9e94145305b43,Idyllic Mistley Gardens,-1.1916859,36.89455479999999,restaurant
 Roysambu,Zimmerman,-1.2103969,36.89522120000001,9893d3b5047aa606832ffbe7964515a748c459e2,Eden bliss gardens,-1.209847,36.875624,restaurant
 Roysambu,Zimmerman,-1.2103969,36.89522120000001,e953c64cf6438504f262acf805d48a08b432cdfb,Pork Palace Butchery.,-1.2032739,36.91518629999999,restaurant
 Roysambu,Zimmerman,-1.2103969,36.89522120000001,c487930dd7ac87409b51cf389c344e1731cf6104,Co-op Kwa Jirani Peter Muhoro Thongori T/ A Kandy Snack Shop,-1.213,36.9185,restaurant
 Roysambu,Zimmerman,-1.2103969,36.89522120000001,3811dd86fe661e9062417b69ba0844415173fe90,Upways Hotels,-1.2292094,36.877905,restaurant
 Roysambu,Zimmerman,-1.2103969,36.89522120000001,2015b0845bbae558430b3feac8c0f6954458f3ca,Sugarcane Caribbean food,-1.2338676000000002,36.8833717,restaurant
 Roysambu,Zimmerman,-1.2103969,36.89522120000001,c6a7f25a1c5de8418f21db24dcbb763bb838fb37,Windsor Golf Hotel & Country Club,-1.2099959999999998,36.851209000000004,restaurant
 Roysambu,Zimmerman,-1.2103969,36.89522120000001,ec0f9dc9047163069f69d03d3fd622910d4b03ab,Nairobi Java House-ThikaRoad,-1.219766,36.889213,restaurant
 Roysambu,Zimmerman,-1.2103969,36.89522120000001,92a43936bee47814517a9751ee0824edf1e51b06,Mafra Yoghurt,-1.2071006000000002,36.9155216,restaurant
 Roysambu,Zimmerman,-1.2103969,36.89522120000001,3dd05f12a1f2e322d6dc33616608c53c6e6f88a6,Zima Hotel,-1.2112701000000001,36.894996299999995,restaurant
 Roysambu,Zimmerman,-1.2103969,36.89522120000001,ffaf34f6717ddbb74befca3ac158bf66f9625b29,Munyili 64 Traders,-1.2025337999999999,36.9174421,restaurant
 Roysambu,Zimmerman,-1.2103969,36.89522120000001,eb84403b0ed6225305c01ff6dd8440374a0045c2,Chicken Inn TRM,-1.21983,36.889257,restaurant
 Roysambu,Zimmerman,-1.2103969,36.89522120000001,bafc984f44693cad2f185429cbead47ca485733e,Pizza Inn,-1.2192831,36.8882597,restaurant
 Roysambu,Zimmerman,-1.2103969,36.89522120000001,817808e0cce72a90d0efcdf339a072331923829b,Galitos-TRM,-1.219924,36.889152,restaurant
 Roysambu,Zimmerman,-1.2103969,36.89522120000001,aa7aa7bc6e6c21a2d1baeff7d1e442b70a143093,Creamy Inn-TRM,-1.220015,36.889193,restaurant
 Roysambu,Zimmerman,-1.2103969,36.89522120000001,c3ab9b256a612869b64b8a807c281ba998d0ca2c,Subway,-1.2193907,36.88819489999999,restaurant
 Roysambu,Zimmerman,-1.2103969,36.89522120000001,86af148202ca2fe939e5ffdc781703c0bad8041b,Urban Gourmet Burgers TRM,-1.2198379,36.888779,restaurant
 Roysambu,Zimmerman,-1.2103969,36.89522120000001,ac5396b26523518d34fc755eb73c8e6b8a3a5fde,Artcaffe TRM,-1.2199381,36.888827500000005,restaurant
 Roysambu,Zimmerman,-1.2103969,36.89522120000001,806cbb85b566d66f0816e9fbc1fe900537d85cc8,Subway,-1.219423,36.887979,restaurant
 Roysambu,Zimmerman,-1.2103969,36.89522120000001,79a2a3dcbe9d478ba340633de33888c465bb304a,Chiyo,-1.22549,36.884328000000004,restaurant
 Roysambu,Zimmerman,-1.2103969,36.89522120000001,79de83ba19ae6c5d2d486c0420e9e94145305b43,Idyllic Mistley Gardens,-1.1916859,36.89455479999999,restaurant
 Roysambu,Zimmerman,-1.2103969,36.89522120000001,9893d3b5047aa606832ffbe7964515a748c459e2,Eden bliss gardens,-1.209847,36.875624,restaurant
 Roysambu,Zimmerman,-1.2103969,36.89522120000001,e953c64cf6438504f262acf805d48a08b432cdfb,Pork Palace Butchery.,-1.2032739,36.91518629999999,restaurant
 Roysambu,Zimmerman,-1.2103969,36.89522120000001,c487930dd7ac87409b51cf389c344e1731cf6104,Co-op Kwa Jirani Peter Muhoro Thongori T/ A Kandy Snack Shop,-1.213,36.9185,restaurant
 Roysambu,Zimmerman,-1.2103969,36.89522120000001,3811dd86fe661e9062417b69ba0844415173fe90,Upways Hotels,-1.2292094,36.877905,restaurant
 Roysambu,Zimmerman,-1.2103969,36.89522120000001,2015b0845bbae558430b3feac8c0f6954458f3ca,Sugarcane Caribbean food,-1.2338676000000002,36.8833717,restaurant
 Roysambu,Zimmerman,-1.2103969,36.89522120000001,77368f985bd190b595628c579bfb163bef050a7f,Homeland lounge,-1.2305059999999999,36.877868,restaurant
 Roysambu,Zimmerman,-1.2103969,36.89522120000001,04686a667966dfe81428c5dfd78c3a0fc04f7229,MAMBO ITALIA GARDEN CITY,-1.2320642,36.8788444,restaurant
 Roysambu,Zimmerman,-1.2103969,36.89522120000001,92e072ae35940da97148d300b129de4dc063bf3e,Chicken Inn Garden City,-1.231806,36.878239,restaurant
 Roysambu,Zimmerman,-1.2103969,36.89522120000001,7c992aae8b902c4f28b4a0c499f6df27eef1ab8b,KFC at Garden City Mall,-1.2324765,36.87906029999999,restaurant
 Roysambu,Zimmerman,-1.2103969,36.89522120000001,96d1ac4ebe81345c863defb2d538bdbd65524e6a,Moca Loca Lounge,-1.2323226999999999,36.8787854,restaurant
 Roysambu,Zimmerman,-1.2103969,36.89522120000001,d134c87893ea702de741106ab6a9cc20a8af5249,Jambo Grill,-1.23143,36.8761711,restaurant
 Roysambu,Zimmerman,-1.2103969,36.89522120000001,28bfd35e49d2bfc1b9a3a40c3df7e289d84f25a0,Heritage Caterers,-1.2313516000000002,36.86684760000001,restaurant
 Roysambu,Zimmerman,-1.2103969,36.89522120000001,6af945221e3404fa5a21f53b3ce41180e743e0a7,45 Degrees Kitchen,-1.2267218,36.8639018,restaurant
 Roysambu,Zimmerman,-1.2103969,36.89522120000001,4ac9763c3673d9026c781ebaf5f2d6c9c7c0005b,Hagon Restaurant,-1.2343506000000002,36.86888909999999,restaurant
 Roysambu,Zimmerman,-1.2103969,36.89522120000001,e6ace093f9f5baf43a0e1df72d83ab0510b56a7c,Hamburger Resturant,-1.1918877,36.92861079999999,restaurant
 Roysambu,Zimmerman,-1.2103969,36.89522120000001,72332dd8ae743edf757ee85cb220f1301d02fced,Homeland Bar And Restaurant,-1.240612,36.868446,restaurant
 Roysambu,Zimmerman,-1.2103969,36.89522120000001,aa472b6dd6b13f3606965297aa8491c57b26e4b0,The Place at Windsor,-1.2067868,36.8549483,restaurant
 Roysambu,Zimmerman,-1.2103969,36.89522120000001,ef3b3b662a48436f2fd95fc0fa444f40b5ead80e,Oak Place Conference & Training Centre,-1.2173156,36.85227399999999,restaurant
 Roysambu,Zimmerman,-1.2103969,36.89522120000001,9432707416a930a51bd182c50e7e676ece8d5986,Windsor Room,-1.210018,36.851848,restaurant
 Roysambu,Zimmerman,-1.2103969,36.89522120000001,3af19419828a80bb3ea3f9e1ed653ffe41b96786,Conservatory Restaurant,-1.209804,36.851011,restaurant
 Roysambu,Zimmerman,-1.2103969,36.89522120000001,5a323ca6ca37faf43d6950589bad521ba7f3a1b8,The Red Cafe,-1.210565,36.895584,restaurant
 Roysambu,Zimmerman,-1.2103969,36.89522120000001,30f7ceed1d8bd7128d596fefb3c05eafac3c247a,Phat Farm Chickens,-1.209819,36.89521459999999,restaurant
 Roysambu,Zimmerman,-1.2103969,36.89522120000001,0bdb991050e0e660f2b9735784dbcd5796f6ae90,White Meat Centre,-1.2112603000000002,36.894849,restaurant
 Roysambu,Zimmerman,-1.2103969,36.89522120000001,dbadd764b3f016812ba34dd6eea31d915b43946f,Ed Fish Café,-1.211314,36.894898100000006,restaurant
 Roysambu,Zimmerman,-1.2103969,36.89522120000001,e5d25d1e2ee7149623edbe31a3d0c199c65dda04,Demarks Fast Food,-1.2113361,36.8946352,restaurant
 Roysambu,Zimmerman,-1.2103969,36.89522120000001,c6a7f25a1c5de8418f21db24dcbb763bb838fb37,Windsor Golf Hotel & Country Club,-1.2099959999999998,36.851209000000004,restaurant
 Roysambu,Zimmerman,-1.2103969,36.89522120000001,ec0f9dc9047163069f69d03d3fd622910d4b03ab,Nairobi Java House-ThikaRoad,-1.219766,36.889213,restaurant
 Roysambu,Zimmerman,-1.2103969,36.89522120000001,92a43936bee47814517a9751ee0824edf1e51b06,Mafra Yoghurt,-1.2071006000000002,36.9155216,restaurant
 Roysambu,Zimmerman,-1.2103969,36.89522120000001,3dd05f12a1f2e322d6dc33616608c53c6e6f88a6,Zima Hotel,-1.2112701000000001,36.894996299999995,restaurant
 Roysambu,Zimmerman,-1.2103969,36.89522120000001,ffaf34f6717ddbb74befca3ac158bf66f9625b29,Munyili 64 Traders,-1.2025337999999999,36.9174421,restaurant
 Roysambu,Zimmerman,-1.2103969,36.89522120000001,eb84403b0ed6225305c01ff6dd8440374a0045c2,Chicken Inn TRM,-1.21983,36.889257,restaurant
 Roysambu,Zimmerman,-1.2103969,36.89522120000001,bafc984f44693cad2f185429cbead47ca485733e,Pizza Inn,-1.2192831,36.8882597,restaurant
 Roysambu,Zimmerman,-1.2103969,36.89522120000001,817808e0cce72a90d0efcdf339a072331923829b,Galitos-TRM,-1.219924,36.889152,restaurant
 Roysambu,Zimmerman,-1.2103969,36.89522120000001,aa7aa7bc6e6c21a2d1baeff7d1e442b70a143093,Creamy Inn-TRM,-1.220015,36.889193,restaurant
 Roysambu,Zimmerman,-1.2103969,36.89522120000001,c3ab9b256a612869b64b8a807c281ba998d0ca2c,Subway,-1.2193907,36.88819489999999,restaurant
 Roysambu,Zimmerman,-1.2103969,36.89522120000001,86af148202ca2fe939e5ffdc781703c0bad8041b,Urban Gourmet Burgers TRM,-1.2198379,36.888779,restaurant
 Roysambu,Zimmerman,-1.2103969,36.89522120000001,ac5396b26523518d34fc755eb73c8e6b8a3a5fde,Artcaffe TRM,-1.2199381,36.888827500000005,restaurant
 Roysambu,Zimmerman,-1.2103969,36.89522120000001,806cbb85b566d66f0816e9fbc1fe900537d85cc8,Subway,-1.219423,36.887979,restaurant
 Roysambu,Zimmerman,-1.2103969,36.89522120000001,79a2a3dcbe9d478ba340633de33888c465bb304a,Chiyo,-1.22549,36.884328000000004,restaurant
 Roysambu,Zimmerman,-1.2103969,36.89522120000001,79de83ba19ae6c5d2d486c0420e9e94145305b43,Idyllic Mistley Gardens,-1.1916859,36.89455479999999,restaurant
 Roysambu,Zimmerman,-1.2103969,36.89522120000001,9893d3b5047aa606832ffbe7964515a748c459e2,Eden bliss gardens,-1.209847,36.875624,restaurant
 Roysambu,Zimmerman,-1.2103969,36.89522120000001,e953c64cf6438504f262acf805d48a08b432cdfb,Pork Palace Butchery.,-1.2032739,36.91518629999999,restaurant
 Roysambu,Zimmerman,-1.2103969,36.89522120000001,c487930dd7ac87409b51cf389c344e1731cf6104,Co-op Kwa Jirani Peter Muhoro Thongori T/ A Kandy Snack Shop,-1.213,36.9185,restaurant
 Roysambu,Zimmerman,-1.2103969,36.89522120000001,3811dd86fe661e9062417b69ba0844415173fe90,Upways Hotels,-1.2292094,36.877905,restaurant
 Roysambu,Zimmerman,-1.2103969,36.89522120000001,2015b0845bbae558430b3feac8c0f6954458f3ca,Sugarcane Caribbean food,-1.2338676000000002,36.8833717,restaurant
 Roysambu,Zimmerman,-1.2103969,36.89522120000001,77368f985bd190b595628c579bfb163bef050a7f,Homeland lounge,-1.2305059999999999,36.877868,restaurant
 Roysambu,Zimmerman,-1.2103969,36.89522120000001,04686a667966dfe81428c5dfd78c3a0fc04f7229,MAMBO ITALIA GARDEN CITY,-1.2320642,36.8788444,restaurant
 Roysambu,Zimmerman,-1.2103969,36.89522120000001,92e072ae35940da97148d300b129de4dc063bf3e,Chicken Inn Garden City,-1.231806,36.878239,restaurant
 Roysambu,Zimmerman,-1.2103969,36.89522120000001,7c992aae8b902c4f28b4a0c499f6df27eef1ab8b,KFC at Garden City Mall,-1.2324765,36.87906029999999,restaurant
 Roysambu,Zimmerman,-1.2103969,36.89522120000001,96d1ac4ebe81345c863defb2d538bdbd65524e6a,Moca Loca Lounge,-1.2323226999999999,36.8787854,restaurant
 Roysambu,Zimmerman,-1.2103969,36.89522120000001,d134c87893ea702de741106ab6a9cc20a8af5249,Jambo Grill,-1.23143,36.8761711,restaurant
 Roysambu,Zimmerman,-1.2103969,36.89522120000001,28bfd35e49d2bfc1b9a3a40c3df7e289d84f25a0,Heritage Caterers,-1.2313516000000002,36.86684760000001,restaurant
 Roysambu,Zimmerman,-1.2103969,36.89522120000001,6af945221e3404fa5a21f53b3ce41180e743e0a7,45 Degrees Kitchen,-1.2267218,36.8639018,restaurant
 Roysambu,Zimmerman,-1.2103969,36.89522120000001,4ac9763c3673d9026c781ebaf5f2d6c9c7c0005b,Hagon Restaurant,-1.2343506000000002,36.86888909999999,restaurant
 Roysambu,Zimmerman,-1.2103969,36.89522120000001,e6ace093f9f5baf43a0e1df72d83ab0510b56a7c,Hamburger Resturant,-1.1918877,36.92861079999999,restaurant
 Roysambu,Zimmerman,-1.2103969,36.89522120000001,72332dd8ae743edf757ee85cb220f1301d02fced,Homeland Bar And Restaurant,-1.240612,36.868446,restaurant
 Roysambu,Zimmerman,-1.2103969,36.89522120000001,aa472b6dd6b13f3606965297aa8491c57b26e4b0,The Place at Windsor,-1.2067868,36.8549483,restaurant
 Roysambu,Zimmerman,-1.2103969,36.89522120000001,ef3b3b662a48436f2fd95fc0fa444f40b5ead80e,Oak Place Conference & Training Centre,-1.2173156,36.85227399999999,restaurant
 Roysambu,Zimmerman,-1.2103969,36.89522120000001,9432707416a930a51bd182c50e7e676ece8d5986,Windsor Room,-1.210018,36.851848,restaurant
 Roysambu,Zimmerman,-1.2103969,36.89522120000001,3af19419828a80bb3ea3f9e1ed653ffe41b96786,Conservatory Restaurant,-1.209804,36.851011,restaurant
 Roysambu,Zimmerman,-1.2103969,36.89522120000001,5a323ca6ca37faf43d6950589bad521ba7f3a1b8,The Red Cafe,-1.210565,36.895584,restaurant
 Roysambu,Zimmerman,-1.2103969,36.89522120000001,30f7ceed1d8bd7128d596fefb3c05eafac3c247a,Phat Farm Chickens,-1.209819,36.89521459999999,restaurant
 Roysambu,Zimmerman,-1.2103969,36.89522120000001,0bdb991050e0e660f2b9735784dbcd5796f6ae90,White Meat Centre,-1.2112603000000002,36.894849,restaurant
 Roysambu,Zimmerman,-1.2103969,36.89522120000001,dbadd764b3f016812ba34dd6eea31d915b43946f,Ed Fish Café,-1.211314,36.894898100000006,restaurant
 Roysambu,Zimmerman,-1.2103969,36.89522120000001,e5d25d1e2ee7149623edbe31a3d0c199c65dda04,Demarks Fast Food,-1.2113361,36.8946352,restaurant
 Roysambu,Zimmerman,-1.2103969,36.89522120000001,5d7f50f109bb6cdca53316be0a891f531bd78285,Rosty's Grill,-1.2116274,36.89508550000001,restaurant
 Roysambu,Zimmerman,-1.2103969,36.89522120000001,b3e58f68d6856b7a5a45cdf68b2e57cf0ebfe445,Gee N Dee Enterprises,-1.209889,36.896352500000006,restaurant
 Roysambu,Zimmerman,-1.2103969,36.89522120000001,b8867d2656adcf02dd7b49d3c8fb342da96c92ac,Club Timao,-1.2099053999999998,36.894042600000006,restaurant
 Roysambu,Zimmerman,-1.2103969,36.89522120000001,0b91b1437be428d5162fec8e2e64850d4c2cb727,Zanzibar Beach Bar & Restaurant,-1.2108098,36.8938356,restaurant
 Roysambu,Zimmerman,-1.2103969,36.89522120000001,0f55793c9c30d903843a46bcc25260c42ba910f4,The Links Bar & Restaurant,-1.2108553999999998,36.893842600000006,restaurant
 Roysambu,Zimmerman,-1.2103969,36.89522120000001,26ad2900819848e0be30522f9f3ab7a724ec8734,Comrades Bar & Rest,-1.2096685,36.89384039999999,restaurant
 Roysambu,Zimmerman,-1.2103969,36.89522120000001,bf884acad3831610938ae089cc0f87a1e5705ed9,Bits & Bites,-1.2113455,36.8939741,restaurant
 Roysambu,Zimmerman,-1.2103969,36.89522120000001,80dc5edfea7830998825c9298ba018b6e793e2be,Victoria Fish Point,-1.2092724,36.8963104,restaurant
 Roysambu,Zimmerman,-1.2103969,36.89522120000001,bd7654adbe3c90a2c00c5d56e7f328cabf906e94,Mama Kuria Hotel,-1.2091515,36.89623710000001,restaurant
 Roysambu,Zimmerman,-1.2103969,36.89522120000001,72b41e1c6c7dba9f446adc76e105ae581c4c360b,THE BIG FISH BUTCHERY,-1.2087659,36.8960789,restaurant
 Roysambu,Zimmerman,-1.2103969,36.89522120000001,c753fec4eb4b6208d665c3a68f07bd9f1ff22854,Rasta Chambers,-1.2122921999999998,36.894830400000004,restaurant
 Roysambu,Zimmerman,-1.2103969,36.89522120000001,5ae3417b2b3a8ad5ad13371cbbb8cd4c7d2be252,Ebenezer Bei Poa Butchery & Hotel,-1.2088136999999999,36.89654459999999,restaurant
 Roysambu,Zimmerman,-1.2103969,36.89522120000001,1691571782b3cd4315d924d4f324c89dfce5fa19,Jubilee Fries Palace,-1.2103623,36.897313700000005,restaurant
 Roysambu,Zimmerman,-1.2103969,36.89522120000001,a8144b02b42cb6f44286a054792800cf47bcf367,Kemisny Restaurant,-1.2126719,36.89543889999999,restaurant
 Roysambu,Zimmerman,-1.2103969,36.89522120000001,5223c0a10025ef25ca5499397bc32f4813ba7538,Edgar's Cafe,-1.2126742,36.89553209999999,restaurant
 Roysambu,Zimmerman,-1.2103969,36.89522120000001,b4c70b5ce7397d919d8752855013e770d734e396,Joswan Snacks,-1.2127852,36.8955073,restaurant
 Roysambu,Zimmerman,-1.2103969,36.89522120000001,cb8a67d09b6f9690ecdab736c5fdc5335bbb9650,🍾Valentine Reloaded Kwa Mathai🤩,-1.2080431999999999,36.8945031,restaurant
 Roysambu,Zimmerman,-1.2103969,36.89522120000001,b9794370fe235800281fd9676b205802a5c54e63,Felix Food Court,-1.2123108999999999,36.89352669999999,restaurant
 Roysambu,Zimmerman,-1.2103969,36.89522120000001,177335a0b8990485eb05feec05994c8c69611da2,Phoenix Bar & Grill,-1.2080847,36.8939995,restaurant
 Roysambu,Zimmerman,-1.2103969,36.89522120000001,f315f6b0770b6775de1327c922f7590ecb6b8d71,Beach Club,-1.2081986,36.893738,restaurant
 Roysambu,Roysambu,-1.2188396,36.88673920000001,c6a7f25a1c5de8418f21db24dcbb763bb838fb37,Windsor Golf Hotel & Country Club,-1.2099959999999998,36.851209000000004,restaurant
 Roysambu,Roysambu,-1.2188396,36.88673920000001,ec0f9dc9047163069f69d03d3fd622910d4b03ab,Nairobi Java House-ThikaRoad,-1.219766,36.889213,restaurant
 Roysambu,Roysambu,-1.2188396,36.88673920000001,28bfd35e49d2bfc1b9a3a40c3df7e289d84f25a0,Heritage Caterers,-1.2313516000000002,36.86684760000001,restaurant
 Roysambu,Roysambu,-1.2188396,36.88673920000001,806cbb85b566d66f0816e9fbc1fe900537d85cc8,Subway,-1.219423,36.887979,restaurant
 Roysambu,Roysambu,-1.2188396,36.88673920000001,c3ab9b256a612869b64b8a807c281ba998d0ca2c,Subway,-1.2193907,36.88819489999999,restaurant
 Roysambu,Roysambu,-1.2188396,36.88673920000001,bafc984f44693cad2f185429cbead47ca485733e,Pizza Inn,-1.2192831,36.8882597,restaurant
 Roysambu,Roysambu,-1.2188396,36.88673920000001,86af148202ca2fe939e5ffdc781703c0bad8041b,Urban Gourmet Burgers TRM,-1.2198379,36.888779,restaurant
 Roysambu,Roysambu,-1.2188396,36.88673920000001,ac5396b26523518d34fc755eb73c8e6b8a3a5fde,Artcaffe TRM,-1.2199381,36.888827500000005,restaurant
 Roysambu,Roysambu,-1.2188396,36.88673920000001,817808e0cce72a90d0efcdf339a072331923829b,Galitos-TRM,-1.219924,36.889152,restaurant
 Roysambu,Roysambu,-1.2188396,36.88673920000001,eb84403b0ed6225305c01ff6dd8440374a0045c2,Chicken Inn TRM,-1.21983,36.889257,restaurant
 Roysambu,Roysambu,-1.2188396,36.88673920000001,aa7aa7bc6e6c21a2d1baeff7d1e442b70a143093,Creamy Inn-TRM,-1.220015,36.889193,restaurant
 Roysambu,Roysambu,-1.2188396,36.88673920000001,79a2a3dcbe9d478ba340633de33888c465bb304a,Chiyo,-1.22549,36.884328000000004,restaurant
 Roysambu,Roysambu,-1.2188396,36.88673920000001,3dd05f12a1f2e322d6dc33616608c53c6e6f88a6,Zima Hotel,-1.2112701000000001,36.894996299999995,restaurant
 Roysambu,Roysambu,-1.2188396,36.88673920000001,3811dd86fe661e9062417b69ba0844415173fe90,Upways Hotels,-1.2292094,36.877905,restaurant
 Roysambu,Roysambu,-1.2188396,36.88673920000001,9893d3b5047aa606832ffbe7964515a748c459e2,Eden bliss gardens,-1.209847,36.875624,restaurant
 Roysambu,Roysambu,-1.2188396,36.88673920000001,77368f985bd190b595628c579bfb163bef050a7f,Homeland lounge,-1.2305059999999999,36.877868,restaurant
 Roysambu,Roysambu,-1.2188396,36.88673920000001,2015b0845bbae558430b3feac8c0f6954458f3ca,Sugarcane Caribbean food,-1.2338676000000002,36.8833717,restaurant
 Roysambu,Roysambu,-1.2188396,36.88673920000001,04686a667966dfe81428c5dfd78c3a0fc04f7229,MAMBO ITALIA GARDEN CITY,-1.2320642,36.8788444,restaurant
 Roysambu,Roysambu,-1.2188396,36.88673920000001,92e072ae35940da97148d300b129de4dc063bf3e,Chicken Inn Garden City,-1.231806,36.878239,restaurant
 Roysambu,Roysambu,-1.2188396,36.88673920000001,7c992aae8b902c4f28b4a0c499f6df27eef1ab8b,KFC at Garden City Mall,-1.2324765,36.87906029999999,restaurant
 Roysambu,Roysambu,-1.2188396,36.88673920000001,c6a7f25a1c5de8418f21db24dcbb763bb838fb37,Windsor Golf Hotel & Country Club,-1.2099959999999998,36.851209000000004,restaurant
 Roysambu,Roysambu,-1.2188396,36.88673920000001,ec0f9dc9047163069f69d03d3fd622910d4b03ab,Nairobi Java House-ThikaRoad,-1.219766,36.889213,restaurant
